beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPW_calib,I_IPW_calib,rho_sp_IPW_calib,D_ALL_calib,I_ALL_calib,rho_sp_ALL_calib,D_SMITH_env,I_SMITH_env,rho_sp_SMITH_env,D_SMITH_geo,I_SMITH_geo,rho_sp_SMITH_geo,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_prop_coef_E1_calib,diag_prop_coef_E1_true,diag_true_sep_E1,diag_obs_sep_E1,diag_pooled_var_E1_true,diag_pooled_var_E1_obs,diag_rho_D,diag_grain,diag_corr_len,pred_mu_delta,pred_pooled_var_obs,pred_reliability,rho_sp_IPW_k0.25,rho_sp_IPW_k0.5,rho_sp_IPW_k1,rho_sp_IPW_k2,rho_sp_IPW_k4,env_width_D,env_best_rec,env_best_kappa,diag_ess_frac_calib,diag_w_max_over_mean_calib,diag_w_p99_calib,diag_lowq_dE1_shift,diag_realised_disp,part,regime,rel_real,corr_len,grain
3.0,1.0,25.0,2,1,blend,obs,0.6136666666666667,0.7090457919391147,0.9243281739970497,0.8550663111806927,0.7272550464096179,0.9319120097817863,0.8595689203889945,0.8827137699263641,0.9863076550799752,0.97313716503169,0.7498238473892416,0.9474382779063634,0.8282807652575962,0.8100631556034714,0.9658800592918675,0.9562432563056843,0.8905874811941497,0.9890996754025255,0.9817612506054096,0.6674773198169908,0.8956551521172049,0.8706035043220193,0.7887942330148877,0.9609759424912196,0.8729307258033173,0.8048237605739634,0.875829973332613,0.44611877588986487,36.68145871312214,5.16468397420303,0.8239320641565268,0.15014363483205354,1.7917227945722256,2.892807809841081,5.505213631507858,0.7589941421098085,0.27605703279547816,0.1587145551441816,0.5297996187095246,-0.06056703062367776,1,6.0,0.5040393501482103,0.4939084176930272,0.321344098336112,0.8536227735829796,0.848746115147108,0.8282906249857093,0.6436495641840356,-0.03411960134967934,0.5499933086652274,0.8536227735829796,0.25,0.4848784293105656,37.999235203601145,5.343341146636452,0.48293710931433037,23.289560841660432,A,away_HQ,0.2995746873710014,6.0,1
3.0,1.0,25.0,3,1,blend,obs,0.6063333333333333,0.6814415828083091,0.909490086561029,0.807922588826586,0.7415723774276983,0.9409194742042902,0.8769786956111583,0.9103914337652426,0.9925332695528796,0.9900971763376288,0.7601500842619489,0.9537400611218709,0.8485568001496229,0.8289606653248062,0.9736365968614391,0.97001914390853,0.8950691511089099,0.9906686669705961,0.9840283012592271,0.6778699540046862,0.9040591357183111,0.8868357908834813,0.7804512781267068,0.9588370072744933,0.8587337064220657,0.7906482608360917,0.8848225148654182,0.6483872685419645,12.973749429073374,4.936395811820912,0.8255573518588946,0.14877308954827437,1.6584262383716906,2.5880844940139087,5.545572957707047,0.7602273233713728,0.29198306685555364,0.16937870223808993,0.6020437145138059,-0.05844479290169373,1,6.0,0.5074543971000363,0.5102176303714321,0.33197344065665535,0.8715339501959842,0.8671926653945525,0.8485538230563985,0.6690735552251507,0.02521858461627935,0.5485155070972871,0.8715339501959842,0.25,0.6850031184037461,16.765140167458377,5.487651486404955,0.46824425651581936,23.40717556963902,A,away_HQ,0.2813395408917699,6.0,1
3.0,1.0,25.0,4,1,blend,obs,0.5963333333333334,0.6731533628917532,0.9051032797218221,0.7119906654309607,0.7163901992279945,0.9274328894602093,0.8424299675961856,0.8798925264889932,0.9858681479514558,0.9690791060982004,0.7331905790800622,0.9416564195216371,0.8068444601213465,0.8147153244395934,0.9679014958673043,0.9561827568160461,0.8896335474253814,0.9894964310602299,0.9792585548380028,0.6571017261988679,0.8893626293236381,0.854358388893579,0.7866162792312016,0.9607122698507314,0.8658648487888658,0.7987920155356855,0.8716952966520657,0.4811010711732346,29.594807786957883,6.139790028209145,0.8371036599016192,0.144659668564299,1.9342917008863163,2.8664413264822706,5.799112934401478,0.7773397504688296,0.26821102064831137,0.16228142892760128,0.6065589600329634,-0.055681448753954345,1,6.0,0.49673502734552005,0.5094100525845316,0.31856738614452895,0.836822148179212,0.8312981941176195,0.8068519676994925,0.5030776749552959,-0.010948749973552703,0.5478582411571631,0.836822148179212,0.25,0.583094009362224,17.632476052424856,6.698213544835436,0.5091287298205183,23.51916757321738,A,away_HQ,0.2675443602692508,6.0,1
3.0,1.0,25.0,5,1,blend,obs,0.6013333333333334,0.6898541022706328,0.9141842235272414,0.830973200882251,0.7406735481313846,0.9387779060983671,0.865254318033368,0.8985159777478956,0.9897200938759256,0.9768129874612339,0.7579802425524529,0.9523440500447238,0.8342236503171996,0.8312897006744769,0.972928034682934,0.9634651602883761,0.9057870059526694,0.9921056150255275,0.9850594866467431,0.6782389594870689,0.9019513602096835,0.8741333176079876,0.7923613881292412,0.962271365994555,0.875042063948934,0.8031734382088699,0.8626422211953005,0.5462989412909718,19.977579632210972,5.775849373747606,0.8342970656067157,0.14859457548905733,1.8417442930388341,2.7508688682681144,5.465596317894078,0.7749764938524328,0.2940104744913325,0.16687966219591766,0.5811207420131265,-0.06528254564442684,1,6.0,0.5229954908642724,0.5077078147619942,0.3286923252779718,0.8592857328172753,0.8548529064965388,0.8342098229417665,0.5546031350277567,0.024211292263734883,0.560377459662392,0.8592857328172753,0.25,0.6869097743817315,15.451381188758269,5.705528366434833,0.4809660193611004,23.355263031895404,A,away_HQ,0.28716865554963816,6.0,1
3.0,0.0,3.0,0,1,blend,obs,0.603,0.9849157305091609,0.9997848973435306,0.999436978674268,0.7414519719977307,0.9367325700208131,0.8647008216080868,0.8868053627847106,0.9861937790887924,0.9679589706480353,0.8763086997351118,0.9836242423258499,0.9614031698176814,0.8749926001886003,0.9833062423660841,0.9617397128417813,0.9875171732660695,0.9998518187604216,0.9995436581642818,0.9255318911252383,0.9944115894073182,0.9924070590656769,0.9839187316113333,0.9996795942933115,0.9988702768842624,0.9761590506260338,0.838690188304625,0.0643536905634274,152.94930590183043,8.05959980616432,0.8939452378930052,0.1262279385249429,4.8810529484449585,4.91094092888613,5.600444593701082,0.7170680376381457,0.7042906747799149,0.1597759990717959,0.17215335368543153,0.9803789642757097,1,12.0,0.006991027100572807,0.172906576843664,0.9240596973720653,0.8948420803048586,0.9184082515534908,0.9614064350752832,0.9440896880057273,0.7227489542268736,0.41898187674556764,0.9614064350752832,1.0,0.06486400308027841,152.28333466766293,7.717120571911856,0.012777362858230659,2.973986190076324,A,iso,0.9281027389321022,12.0,1
3.0,0.0,3.0,1,1,blend,obs,0.5963333333333334,0.9807173075338328,0.99965243992665,0.9996726227171194,0.7308199767075563,0.9329669225930087,0.8583997261535545,0.8732083280382181,0.9831335730526408,0.9607928366379914,0.8682671098796982,0.9819029137965214,0.9581578167758489,0.8692598640301696,0.9821683876547311,0.9593649587106552,0.9834614603673192,0.9997470531812634,0.9996873758981227,0.9297032488611527,0.9952114303417071,0.9926844755514098,0.9724165066773415,0.999294849055114,0.9978373296881101,0.9881073260917749,0.839406055720982,0.33559877750910644,35.85741064409854,7.603910046569579,0.9019489688106832,0.12276586244484732,5.113883308540305,5.137267849784547,5.847996569214215,0.729985653614518,0.7340185720533494,0.16101979802718194,0.17348059247874165,0.9800347162287603,1,12.0,0.0071459317794067,0.17468778534777823,0.9217576243617417,0.892319271039687,0.9163820354847539,0.958136768181342,0.9684603559592119,0.7776324082767601,0.428260229010184,0.9684603559592119,2.0,0.3377966980279034,35.75949247252729,7.748913626905839,-0.004032918438831538,2.9838357452190287,A,iso,0.928171824447241,12.0,1
3.0,0.0,3.0,2,1,blend,obs,0.6073333333333333,0.9709573300251345,0.9990916783209401,0.9983687428571129,0.7414656368792716,0.9367643117403853,0.860295564453576,0.8942617582240795,0.9877084632705275,0.9710600977539504,0.8739712212274167,0.9829886622382948,0.959473587107332,0.8747240289492917,0.9831873261078959,0.9604472545616298,0.9734105652864028,0.9992358203547421,0.998459985816513,0.9286490689595652,0.9946180614280974,0.9887117559809101,0.9573937610691439,0.997932492988601,0.9936596100424341,0.9729480021538169,0.8413746667209026,0.31216658234387634,36.6750221018224,7.65437260976458,0.8916990787936167,0.12802721726012375,4.719244566897134,4.735891760357277,5.4243195504617905,0.719560799939859,0.7094834395414327,0.1643026486538191,0.1767144490554124,0.9802165874518486,1,12.0,0.007211658609871159,0.1773839042650438,0.9262545513054052,0.8917812867361069,0.9159426621594507,0.9594923433215025,0.9632931498069944,0.7891365143033203,0.42486601651120093,0.9632931498069944,2.0,0.3175759480646504,35.672845575245226,7.720558487807776,0.010077360398426426,2.9761798694247266,A,iso,0.9297635226324854,12.0,1
3.0,0.0,3.0,3,1,blend,obs,0.5943333333333334,0.9782678819079513,0.9995811540212205,0.9988363731564409,0.7454894206281577,0.9385925576425056,0.8762757868125832,0.8867437674870027,0.9863687892014142,0.9755539934371817,0.8803258374167465,0.9847209877600849,0.9700648538957631,0.8809473968386833,0.9848887185619114,0.9709788255575333,0.9808125198344535,0.9996832089034963,0.9990188224512865,0.9291924391472222,0.9951037364102794,0.9946212717524948,0.991202858778558,0.999912150638266,0.9997001932194427,0.9890279683014593,0.8405336461561622,0.03864991929179823,193.117732208763,6.975447745995464,0.8986419258670056,0.1254043454249108,4.9690000623664705,4.987200042590888,5.460530212082416,0.7245108764411987,0.7204496903234128,0.16626893420192923,0.17452909847594786,0.9804193934757481,1,12.0,0.0073495914289890335,0.17955970779803254,0.9259813141874085,0.9097834643518005,0.9327753028907209,0.9700398971131458,0.9769719350611258,0.7789777180808681,0.40668579939651117,0.9769719350611258,2.0,0.0406303845707333,187.90365221615738,7.078274884133547,0.004061186117785933,2.98268661074977,A,iso,0.952671707204418,12.0,1
3.0,0.0,3.0,4,1,blend,obs,0.5936666666666667,0.9834720217336953,0.9997796320646882,0.9992546619871211,0.7380527681961363,0.9360742157690665,0.8687595196669248,0.901311320130929,0.9896209385327742,0.9785098633185537,0.8833312233506908,0.9856724964815105,0.969796360581564,0.8842412688479788,0.9858869428845245,0.9706895959509404,0.9841168835571942,0.9997918424948093,0.9992771103843149,0.9161148784292592,0.9932466583116318,0.9912727558799137,0.9856490149218383,0.9997927672662777,0.9992906980725432,0.9791153034255278,0.8341125944715331,0.1437115523396712,80.63793005284602,7.997290737844223,0.8908359085212196,0.1304007969767806,4.704951291083646,4.736927425337176,5.449983008354409,0.7170443285018625,0.710225296080904,0.1653088686992228,0.17619618244798008,0.9804272856442222,1,12.0,0.006967724772215961,0.17868803343175974,0.9251255695438251,0.9038269000619631,0.9281124672288704,0.9698048569199446,0.9632278465847154,0.7512277074670451,0.4017774310977833,0.9698048569199446,1.0,0.14755253679062685,79.75989002729185,8.099506129084826,0.006819032420958534,2.9797787014735713,A,iso,0.9382091393951079,12.0,1
3.0,0.0,3.0,5,1,blend,obs,0.6016666666666667,0.9775748937564465,0.9995124112339603,0.9993775676715413,0.7455467558336333,0.9396464971143258,0.8689783870295196,0.8886794534725371,0.9867587714280831,0.9680614485076889,0.8781465620026825,0.9842700942491382,0.9621784673929078,0.8790952753593977,0.9845092520897712,0.9632723499548299,0.981049064524867,0.999652735614877,0.9995177659415992,0.9340525474910917,0.9956559626500542,0.9939336629865588,0.9771541979666534,0.9994579055996248,0.9987192189542778,0.9881180975148754,0.8420843447183546,0.0844179368256295,108.9722227888958,6.539377512813673,0.9005908737931595,0.12407746022792404,5.029005978208037,5.05966675263164,5.6242324748774735,0.7309525824269445,0.7272198491647646,0.16409333885007304,0.173768784604434,0.980216266650782,1,12.0,0.007370737280561902,0.17738032585832428,0.9250932314846253,0.9031880950683125,0.9257583493408807,0.9621890855381513,0.9653481409466811,0.7006596156855158,0.40690579263592785,0.9653481409466811,2.0,0.09024762969938817,103.16011493069568,6.604408476252122,0.0037327332621798727,2.9751701502989456,A,iso,0.944320000992203,12.0,1
3.0,1.0,3.0,0,1,blend,obs,0.603,0.9147335991588916,0.992228691674733,0.9816598746043737,0.7414519719977307,0.9367325700208131,0.8647008216080868,0.8868053627847106,0.9861937790887924,0.9679589706480353,0.8468790651612013,0.9750068974685479,0.9482734297799944,0.846987850857738,0.97505642208895,0.9495579860856941,0.9140226525444308,0.9921017341384472,0.98199995802207,0.8513920779632745,0.9774190462737757,0.9641725757374058,0.9035156492232765,0.990038451988237,0.9746229306751697,0.9518561601430043,0.8593513869307547,0.6083861066249658,24.23873533778044,5.600293979099308,0.8050943157150157,0.1734258713494345,3.3986235068215858,3.431799983228999,5.600444593701082,0.7170680376381457,0.48277104138413374,0.1597759990717959,0.16135627504559868,0.9803789642757097,1,12.0,0.006991027100572807,0.172906576843664,0.9240596973720653,0.8895078991675021,0.9113046194830775,0.9482726096978056,0.9797251553207018,0.7445969350286533,0.4234913195142629,0.9797251553207018,2.0,0.6064264115101401,24.29673369564464,5.552139127193802,0.23429699625401193,3.000052552670003,A,toward_HQ,0.9902062936606822,12.0,1
3.0,1.0,3.0,1,1,blend,obs,0.5963333333333334,0.9141334227334084,0.9923418063339476,0.9799716475600764,0.7308199767075563,0.9329669225930087,0.8583997261535545,0.8732083280382181,0.9831335730526408,0.9607928366379914,0.8400489150999981,0.9730820776176811,0.9417616074500736,0.8412484844194577,0.9734609824964008,0.9435619426409714,0.9139711551626476,0.9922997163915585,0.9804590366146416,0.8554347223012383,0.9790866347600115,0.9652109642909408,0.8995067646162723,0.9895241046324357,0.9702382823408903,0.965608289215793,0.8555125857422661,0.7249061093066056,9.73219985085703,5.282073508895845,0.8087523580888621,0.172598222864077,3.4200703057064863,3.4528261177349164,5.847996569214215,0.729985653614518,0.49941329624958153,0.16101979802718194,0.16395308699535988,0.9800347162287603,1,12.0,0.0071459317794067,0.17468778534777823,0.9217576243617417,0.8847337141173591,0.9067466653113792,0.9417570753086199,0.9740244996528046,0.7855795401441358,0.4529381958914882,0.9740244996528046,2.0,0.7247611524748915,9.819410861230095,5.382644324875279,0.23057235736493648,3.0000388314360285,A,toward_HQ,0.9821089738416395,12.0,1
3.0,1.0,3.0,2,1,blend,obs,0.6073333333333333,0.9041482306531277,0.9901211395787431,0.9715193232826528,0.7414656368792716,0.9367643117403853,0.860295564453576,0.8942617582240795,0.9877084632705275,0.9710600977539504,0.8458209415408742,0.9745815169268272,0.9419864769634518,0.8463839796631957,0.9747663593298208,0.9432371153406425,0.9041585561186781,0.9901354165055971,0.9721448370229547,0.8524148942148816,0.9772445749351445,0.9563497864889238,0.890964283451253,0.9869918124185721,0.960668912824221,0.9457452454550656,0.8599282915023312,0.7153714181910398,11.041999383056037,5.485653011468308,0.8038695140883262,0.17354023094067822,3.282136071006669,3.314397155475036,5.4243195504617905,0.719560799939859,0.48718651803776303,0.1643026486538191,0.16531381903293668,0.9802165874518486,1,12.0,0.007211658609871159,0.1773839042650438,0.9262545513054052,0.8853125428152085,0.9060809643366142,0.9419881666170893,0.9768421855759121,0.7810404982396744,0.43829216694620277,0.9768421855759121,2.0,0.7132405921558052,10.952134004375008,5.450986637554422,0.2323742819020961,2.9969893422452687,A,toward_HQ,0.9938833281752681,12.0,1
3.0,1.0,3.0,3,1,blend,obs,0.5943333333333334,0.9213942596546196,0.9934026697752166,0.9839721740263515,0.7454894206281577,0.9385925576425056,0.8762757868125832,0.8867437674870027,0.9863687892014142,0.9755539934371817,0.8480259150235328,0.9754064822337059,0.9544551374989778,0.8486196689753948,0.9756014033229449,0.9557673696076657,0.9207792242743045,0.9933095013608912,0.984460220738541,0.8569802564606541,0.9793996765709996,0.9700993965708341,0.9118468563800161,0.9917244188005602,0.9780098871648939,0.9585170725315886,0.8627147694808962,0.554058475505753,26.772581211376238,4.920031623042241,0.801474346182862,0.17587067999687375,3.218869870451632,3.248435513298704,5.460530212082416,0.7245108764411987,0.4908807419954301,0.16626893420192923,0.167525333313229,0.9804193934757481,1,12.0,0.0073495914289890335,0.17955970779803254,0.9259813141874085,0.9011210802386225,0.9215804893613136,0.9544535740908392,0.990895650995429,0.8300438621948434,0.4683616541246992,0.990895650995429,2.0,0.5560507326453958,26.57755542932282,4.966853064359824,0.23363013444576863,2.999970040964679,A,toward_HQ,0.9925002440738284,12.0,1
3.0,1.0,3.0,4,1,blend,obs,0.5936666666666667,0.9121761408568361,0.9920683650017798,0.9819294580140945,0.7380527681961363,0.9360742157690665,0.8687595196669248,0.901311320130929,0.9896209385327742,0.9785098633185537,0.8508067852427167,0.9766066063433375,0.954118584750261,0.8514920660880759,0.9768119115968161,0.9553271410260423,0.9112636094268749,0.9919126031508873,0.982258924497475,0.8471791768664368,0.9769532079320483,0.9653711247828901,0.9033237545682864,0.9902188891130183,0.9744986334821681,0.9468289676290742,0.8570022951543186,0.6216374483623864,19.352249791090816,5.5637125595035695,0.7987429060463678,0.17726728246344528,3.186623687841944,3.2138289640168476,5.449983008354409,0.7170443285018625,0.48402980527519057,0.1653088686992228,0.1678798402129388,0.9804272856442222,1,12.0,0.006967724772215961,0.17868803343175974,0.9251255695438251,0.8953926639734539,0.9172179830065238,0.9541158328431466,0.989730399841851,0.761170208294985,0.41739425020017407,0.989730399841851,2.0,0.6268934774713175,19.131797076794733,5.615033200989899,0.23301452322667196,3.0000551374058273,A,toward_HQ,0.9846856447417689,12.0,1
3.0,1.0,3.0,5,1,blend,obs,0.6016666666666667,0.9213192272518738,0.9934568526141104,0.9840229167260519,0.7455467558336333,0.9396464971143258,0.8689783870295196,0.8886794534725371,0.9867587714280831,0.9680614485076889,0.8511836320557313,0.9765302343144906,0.9493475657774985,0.8520129410514541,0.9767821038648073,0.9507722837693554,0.9205303194467966,0.9933198117651286,0.9842886958707446,0.8564839522864262,0.9792018821107209,0.9670851641093123,0.9084026245062347,0.9911420998989527,0.9760302179876789,0.960807961747659,0.8605000652266689,0.5764888291936113,23.306850596189012,4.86875182306067,0.8058762850751631,0.17327926545803413,3.344517910311062,3.375165714579981,5.6242324748774735,0.7309525824269445,0.4941659996834523,0.16409333885007304,0.16537543656484213,0.980216266650782,1,12.0,0.007370737280561902,0.17738032585832428,0.9250932314846253,0.894801481686766,0.9157801248540861,0.9493438428899766,0.980139569661115,0.7626776447933046,0.458041996227746,0.980139569661115,2.0,0.5866179000610942,22.13168520818923,4.899312698677068,0.2367865827434921,3.0000711909470836,A,toward_HQ,0.9922473509887523,12.0,1
3.0,1.0,3.0,0,1,blend,obs,0.603,0.9103038979819096,0.9916741986856226,0.9764539770091308,0.7414519719977307,0.9367325700208131,0.8647008216080868,0.8868053627847106,0.9861937790887924,0.9679589706480353,0.8895220209398894,0.9872605434218841,0.9662037984003315,0.888835558548471,0.9871097589420453,0.9664514565866684,0.9137582056815666,0.9922962537377397,0.9778837583235398,0.9717011720422755,0.999231272236158,0.9982336066521871,0.9347793020358286,0.99566087344111,0.9884697165546908,0.9709336883073092,0.8367646637110795,0.01757002459372759,306.7937849649649,9.397791465016661,0.9603278040249356,0.07611182394715207,7.289862764751208,7.2901272033714895,5.600444593701082,0.7170680376381457,0.9380538156501674,0.1597759990717959,0.16876256873834392,0.9803789642757097,1,12.0,0.006991027100572807,0.172906576843664,0.9240596973720653,0.9054948842022819,0.9263084169431625,0.9662297783398319,0.9304930293810737,0.7153891338230348,0.42996749638145826,0.9662297783398319,1.0,0.017502282437333032,307.4759409374935,9.165473582271582,-0.2209857780120218,2.981940253171672,A,away_HQ,0.9467502199466924,12.0,1
