build,beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_lowq_dE1_shift,diag_realised_disp
D_both,0.5,0.75,10.0,1,1,blend,obs,0.6016666666666667,0.7908006493425244,0.9641902904829798,0.869577856422257,0.9232402797341468,0.9951129164258633,0.9842207744505436,0.9938634430067032,0.9999623012663723,0.9999318297230156,0.8180568756741475,0.9732274134409784,0.9035868792898549,0.8189302394806102,0.8789732959655044,0.8377986627268472,7.38442966746286,4.85680328874986,0.7184023922391313,0.20430175820979155,-1.3140920254413075,0.6396350592438033,9.914446523960939
D_both,0.5,0.75,10.0,2,1,blend,obs,0.6073333333333333,0.7911948364765427,0.9642059371449936,0.8713699988629264,0.9273855786203093,0.9954771703352394,0.9848994109054461,0.9854349360824064,0.9997524518426394,0.9991196795950809,0.8177088334388279,0.973109311530534,0.903391475325991,0.8169167258528847,0.8778727374806572,0.43096740397854794,45.78374984818785,4.833264554066525,0.7330113552710784,0.19899441484344318,-1.3272206137148113,0.6400352508557725,9.932411515938059
D_both,0.5,0.75,10.0,3,1,blend,obs,0.598,0.807522631793148,0.9693520150601265,0.8930547637618901,0.9520226515150687,0.9981181817926632,0.9936186053357503,0.969938420998898,0.9992643145625311,0.997473747619589,0.8324798937623756,0.9774811600425889,0.919711414261616,0.8116284568804576,0.8742370693530479,0.7778048423578336,10.29498723848026,4.810439629374041,0.7305256511940483,0.20198350790360572,-1.3205177100805867,0.6694379768087163,9.938278156664524
D_both,0.5,0.75,10.0,4,1,blend,obs,0.6003333333333334,0.7948567112656892,0.965487481006415,0.8747965807286973,0.9365297666671868,0.996695886566539,0.9892747042075059,0.9826427101477284,0.9997287042278465,0.9991426757830413,0.8192320106039818,0.9737659937946119,0.9054124608661269,0.8077713041622311,0.8711291490744095,0.8008881462443069,8.474014712487678,4.995524666342996,0.7362414264339291,0.199301424683143,-1.36466644744126,0.6444313750531814,9.9172557399654
D_both,0.5,0.75,10.0,5,1,blend,obs,0.599,0.8013999033538013,0.9677908327030488,0.8834591452493998,0.9385976063294804,0.9968845410455563,0.9893931273720541,0.9871168630751941,0.999862853653805,0.9995462734024755,0.8249010097823339,0.9752684421501884,0.9111301979168018,0.8147686310424409,0.8776541134947754,0.8557519095707694,6.207172437869188,4.48064665301291,0.7247925447002046,0.2031842469739726,-1.425099865653414,0.6513309937621495,9.924458603314617
D_both,0.5,0.75,10.0,6,1,blend,obs,0.616,0.7958524848313897,0.9657262607839894,0.8771264042088053,0.9326290534892536,0.9962915259141574,0.9872306265378656,0.9910211003909676,0.9999122365078535,0.9998289413537753,0.8230824963976819,0.974782169711764,0.9094653722685763,0.8203372158390937,0.8842080461676698,0.85431614306426,6.53003734494985,4.126575176013942,0.7253754997895623,0.2004022456756456,-1.377689254668649,0.6595444376844387,9.930541056020717
D_both,0.5,0.75,10.0,7,1,blend,obs,0.5973333333333334,0.7810399605050908,0.9611395465220519,0.8564962111560287,0.9108719452850226,0.9931440740384782,0.9788654641522739,0.976073690587762,0.999424190303706,0.998661113453491,0.7975915726346801,0.966994706308414,0.881180166664017,0.8097447002431768,0.8684883287419591,0.613104444894933,20.625798718498334,5.173314105108538,0.7324045518714521,0.20091000153787658,-1.224725959522442,0.6561387391561553,9.935428202063395
D_both,0.5,1.0,10.0,0,1,blend,obs,0.601,0.7907983578476235,0.9643867776155691,0.869477866628327,0.9259372388476391,0.995336832515242,0.9858340655473085,0.9698691972040842,0.9992727760407697,0.9980798149232176,0.8184514403963428,0.9736345520766189,0.9054637375285549,0.8161730134449754,0.8758902973559055,0.8525662960784512,4.642484184722566,4.964598598844453,0.7258782934411272,0.2018864607142381,-1.3440479327260313,0.6739554312387193,9.92875927695021
D_both,0.5,1.0,10.0,1,1,blend,obs,0.6016666666666667,0.7857520634094322,0.9623881220742381,0.8623337408048954,0.9232402797341468,0.9951129164258633,0.9842207744505436,0.9938634430067032,0.9999623012663723,0.9999318297230156,0.8129224887190323,0.9716707108103617,0.8976269021672755,0.813670582841557,0.8729667346200247,0.8122812068751721,8.272427785254836,5.154972190203435,0.728407607876772,0.20128618322703606,-1.3820218021702355,0.6555104397452288,9.912867075129583
D_both,0.5,1.0,10.0,2,1,blend,obs,0.6073333333333333,0.7870013378348932,0.9627492104667683,0.8651365462379155,0.9273855786203093,0.9954771703352394,0.9848994109054461,0.9854349360824064,0.9997524518426394,0.9991196795950809,0.8152292024709114,0.9723953155483832,0.9005939162981035,0.8141842599748202,0.8748912563307341,0.35826448790087556,54.10070332030462,4.947346821961638,0.7387381448025361,0.1969912806864154,-1.3370210424274185,0.6571342674831272,9.940751034697545
D_both,0.5,1.0,10.0,3,1,blend,obs,0.598,0.8031349191629537,0.9678127581078492,0.8868213920358794,0.9520226515150687,0.9981181817926632,0.9936186053357503,0.969938420998898,0.9992643145625311,0.997473747619589,0.8299064956051199,0.9767812055073303,0.9170735699153593,0.8094243972300065,0.871413228030749,0.7518684447556064,11.450514960075237,4.9411580261515535,0.7361663440508346,0.20010738028790614,-1.300965059263967,0.6849362457487075,9.948293450797118
D_both,0.5,1.0,10.0,4,1,blend,obs,0.6003333333333334,0.7891157459760569,0.9634136625315999,0.8662556262495603,0.9365297666671868,0.996695886566539,0.9892747042075059,0.9826427101477284,0.9997287042278465,0.9991426757830413,0.8152858028814485,0.9726014262923603,0.9009210603403794,0.8038947056257454,0.8667583964891462,0.7763229872120856,9.451351397492079,5.189263124037596,0.7439836269258253,0.19684639415444763,-1.4097144836796252,0.6625952685980646,9.92861862273806
D_both,0.5,1.0,10.0,5,1,blend,obs,0.599,0.7950605108811171,0.9656304856539116,0.8747376694207957,0.9385976063294804,0.9968845410455563,0.9893931273720541,0.9871168630751941,0.999862853653805,0.9995462734024755,0.8189679455215804,0.973509455835985,0.904332443493063,0.8089872311609566,0.8711623274333828,0.8356367115206514,6.532828510201681,4.850817825911597,0.7355933112867987,0.19987959727496013,-1.4426810725750356,0.6723145798994279,9.933821492989125
D_both,0.5,1.0,10.0,6,1,blend,obs,0.616,0.7901508447184713,0.9636730035978391,0.8689901297391741,0.9326290534892536,0.9962915259141574,0.9872306265378656,0.9910211003909676,0.9999122365078535,0.9998289413537753,0.8201583495139682,0.973915157670481,0.9060770611796125,0.8174625615598935,0.8812902897362873,0.8482087891087012,6.682454566303713,4.2639351385572635,0.7312416858315297,0.19855420767705279,-1.3989945511018413,0.677040808006181,9.940218567296593
D_both,0.5,1.0,10.0,7,1,blend,obs,0.5973333333333334,0.7766987669839565,0.9595495913962644,0.8495746557465261,0.9108719452850226,0.9931440740384782,0.9788654641522739,0.976073690587762,0.999424190303706,0.998661113453491,0.7935099339915122,0.9656398857283831,0.8759137610382672,0.8054703181492197,0.8638238549460462,0.5726670114767922,22.763580990677486,5.434495635377808,0.7401854082899716,0.1987281508089685,-1.2654286838062416,0.6745019613005468,9.944143878243967
D_both,1.0,0.0,10.0,0,1,blend,obs,0.602,0.8864525433847421,0.9876797522474529,0.9981527595744557,0.8616424943736767,0.9828022915005776,0.9533261150112837,0.952936385433316,0.997916641396699,0.9951914390173495,0.926381049268648,0.9951248197017131,0.9859712009263553,0.9289391115335693,0.8921291059891808,0.2602532450061326,68.85610826855925,5.387478916268399,0.7248759949618895,0.19423467020438429,1.377213106965708,0.0165314154818829,9.784884425711784
D_both,1.0,0.0,10.0,1,1,blend,obs,0.596,0.8843885148378361,0.987286063051812,0.9984515394058442,0.8535237546379304,0.9813694213896573,0.9473165223626675,0.9669851185698557,0.9988904878474958,0.9975414661710895,0.926074505389921,0.9953968817048677,0.9880340807667776,0.9316636682726398,0.8892761113994196,0.35625985227597406,43.071110584045265,5.607120457665905,0.7315902311707682,0.1943859208276684,1.373352193096907,0.023930741781659777,9.806820222459825
D_both,1.0,0.0,10.0,2,1,blend,obs,0.6066666666666667,0.8813552653359772,0.9865822855590768,0.998562086754989,0.8645962469483989,0.9841366048922603,0.9513984658288837,0.9887882836835458,0.9998588592588381,0.9996033060175087,0.9242982425010904,0.9951348542907941,0.9884462409215107,0.9274281163675918,0.9018893127941714,0.6775839111164706,19.13518170557221,4.4983597044466865,0.7243236636245111,0.19580494566978474,1.2989029156111367,0.015130347247912557,9.774214784189391
D_both,1.0,0.0,10.0,3,1,blend,obs,0.5996666666666667,0.887416617686905,0.9878224833090914,0.9964080932962923,0.8862253821046956,0.9885764960951698,0.9671985557780435,0.9770803376940421,0.9995358507274683,0.9993012968858549,0.9488492946422543,0.9977611572071561,0.995121326623625,0.9303954405927464,0.907291778802277,0.8017396832912485,11.08462823429762,4.775940809310216,0.7087469724830937,0.19988951202953656,1.1524357850050304,0.05602940842355881,9.805001042593357
D_both,1.0,0.0,10.0,4,1,blend,obs,0.598,0.8916825663540612,0.9888146833297655,0.9985958862206968,0.8711932788785307,0.9855844280539828,0.9586981270360155,0.9924415102578563,0.9999415422400906,0.9999347188834149,0.928901286297678,0.9956556944973571,0.9906221960694748,0.9237855823550223,0.8949720068340614,0.7888856026589258,9.651471471091682,5.36768726528998,0.6970498677182649,0.20334309845372264,1.064003968835169,0.04839678467645012,9.776596200892726
D_both,1.0,0.0,10.0,5,1,blend,obs,0.5976666666666667,0.8950429378006228,0.9895229106460012,0.9992331261453848,0.8749877409873955,0.9865451042717538,0.9597141225080896,0.9920101463814899,0.9999377401149496,0.9999655912272405,0.9336680404751578,0.9961793939383449,0.9910745720181173,0.9273001765579743,0.9008129859000172,0.8004311416923156,11.850589194329563,4.697495084535402,0.700976271988415,0.20505007894399144,1.1371636144769506,0.05750840191206708,9.784590422679809
D_both,1.0,0.0,10.0,6,1,blend,obs,0.6103333333333333,0.8828555757756253,0.9870823771946136,0.9990195506102383,0.8721860789603568,0.9862811496318946,0.9567216373994394,0.9905319328404967,0.9998923335623562,0.9996168412124032,0.9413295840671845,0.9970764448970671,0.9937600665435945,0.9365364413735549,0.9089695847086465,0.6811700231658823,21.755294064107293,4.373757038108851,0.7046776385591927,0.2005189911750447,1.193585552765685,0.008809961462883478,9.82383111108992
D_both,1.0,0.0,10.0,7,1,blend,obs,0.6033333333333334,0.8928316932567245,0.9892595720691987,0.9991827814461637,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.9116110372102206,0.993407373613875,0.9791358965719865,0.9256370852950428,0.9024220803171153,0.7056424339607671,13.905377112971887,4.7568418462172835,0.7097641487534241,0.2000604741319321,1.278190027616776,0.042161432593063486,9.813976927045932
D_both,1.0,0.25,10.0,0,1,blend,obs,0.602,0.8941888542348718,0.9893851787491172,0.9969691547376163,0.8616424943736767,0.9828022915005776,0.9533261150112837,0.952936385433316,0.997916641396699,0.9951914390173495,0.9117389427281934,0.9931863090896808,0.9781588406773131,0.9188758074705938,0.9055467166486628,0.5364761191220092,36.060733531700244,4.836029458791803,0.6901239772134945,0.2049131478128298,1.112084967104806,0.12239407574737342,9.802477157444738
D_both,1.0,0.25,10.0,1,1,blend,obs,0.596,0.8872650486688334,0.9881239530582344,0.9923107342049572,0.8535237546379304,0.9813694213896573,0.9473165223626675,0.9669851185698557,0.9988904878474958,0.9975414661710895,0.9097001669788681,0.9932362213145933,0.9791847195767838,0.9211862468743165,0.904164901202723,0.6003457726411571,25.26223416072406,4.921372979894679,0.6971257318684889,0.20501538633584357,1.1122802956859548,0.12778049406943143,9.814300958254211
D_both,1.0,0.25,10.0,2,1,blend,obs,0.6066666666666667,0.8880874276205365,0.9882439320509077,0.99483597724365,0.8645962469483989,0.9841366048922603,0.9513984658288837,0.9887882836835458,0.9998588592588381,0.9996033060175087,0.9077150454874336,0.9928759741728144,0.9794892224354104,0.9116749905958398,0.9140261513361013,0.7475818346215639,14.256052253284398,4.082834477260791,0.69032571242317,0.20562864565926767,1.0466623043243872,0.12023389646673077,9.782399835354473
D_both,1.0,0.25,10.0,3,1,blend,obs,0.5996666666666667,0.8956090612049105,0.9895594988043706,0.99665388671579,0.8862253821046956,0.9885764960951698,0.9671985557780435,0.9770803376940421,0.9995358507274683,0.9993012968858549,0.9316328882995284,0.9961387014560373,0.9890241544961345,0.9136687205341663,0.9217688720198264,0.8675953306205816,7.591449132862274,4.211396303166279,0.6757262685023921,0.2092372632377119,0.9173405307639338,0.16197551166287327,9.837801580491151
D_both,1.0,0.25,10.0,4,1,blend,obs,0.598,0.894625463546093,0.9896784997162553,0.9920934575654026,0.8711932788785307,0.9855844280539828,0.9586981270360155,0.9924415102578563,0.9999415422400906,0.9999347188834149,0.9125624645980964,0.9936293388764798,0.9823454502737548,0.9077003169653723,0.9082174480633423,0.8490305001138367,8.144927224558383,4.7018541541692604,0.6693911065260838,0.21167927191914523,0.8374795724516948,0.15430796294146806,9.797937559726575
D_both,1.0,0.25,10.0,5,1,blend,obs,0.5976666666666667,0.9022074444490689,0.9911477471615382,0.9944019570224696,0.8749877409873955,0.9865451042717538,0.9597141225080896,0.9920101463814899,0.9999377401149496,0.9999655912272405,0.9184981914752622,0.9944714341656712,0.9837518584454088,0.9125654339246303,0.9184627952208537,0.8857139275341621,7.351059401263821,4.162988787166259,0.6613327813077738,0.21557160142273704,0.8780502101641597,0.1684121818404299,9.799986475159358
D_both,1.0,0.25,10.0,6,1,blend,obs,0.6103333333333333,0.8913711990288338,0.98909780562567,0.9977127520097164,0.8721860789603568,0.9862811496318946,0.9567216373994394,0.9905319328404967,0.9998923335623562,0.9996168412124032,0.9234779246014563,0.995176089178629,0.9864538162496815,0.918162623267758,0.9244870956214677,0.8107932360010529,14.03690281699316,3.8209912024633086,0.6677394216793846,0.2099039584175138,0.9568252606279428,0.11881170648463904,9.817370399568361
D_both,1.0,0.25,10.0,7,1,blend,obs,0.6033333333333334,0.8954344926275549,0.9901111441198384,0.9906798798497561,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.8948825371324081,0.9907696710036537,0.9694192677519997,0.9117037423323353,0.9121354887677728,0.8194992814449252,8.744001546604874,4.545398881904779,0.67125609359766,0.21022861943788046,1.0151387959305211,0.15747892707426897,9.823179847217176
D_both,1.0,0.5,10.0,0,1,blend,obs,0.602,0.8512928038175579,0.980526875401072,0.9320779939988374,0.8616424943736767,0.9828022915005776,0.9533261150112837,0.952936385433316,0.997916641396699,0.9951914390173495,0.8643245680440312,0.9839764474436798,0.9447320809989656,0.8777412461169934,0.9428003579409058,0.9419405059403546,6.184462523094603,3.4001254004413517,0.5993946291071452,0.22857238983506828,0.22278036225307246,0.4343641888270265,9.835848012834838
D_both,1.0,0.5,10.0,1,1,blend,obs,0.596,0.8402421667258284,0.9775841968069783,0.9219087088306466,0.8535237546379304,0.9813694213896573,0.9473165223626675,0.9669851185698557,0.9988904878474958,0.9975414661710895,0.8548170487419295,0.9821553020714581,0.9379771576995978,0.8746978214477649,0.9397208718212239,0.9408475603751703,3.9400062638802655,3.6469478501513892,0.6162427274606656,0.22651857174568696,0.18182252469321403,0.42543389089585615,9.844503293581264
D_both,1.0,0.5,10.0,2,1,blend,obs,0.6066666666666667,0.8403447982155847,0.9775899029046705,0.9222618347715081,0.8645962469483989,0.9841366048922603,0.9513984658288837,0.9887882836835458,0.9998588592588381,0.9996033060175087,0.8558130367089694,0.9824584934381182,0.9386966727623126,0.8613397860444507,0.9468890273685979,0.9518486475375558,4.4978797542640665,3.265180839364461,0.605906360588564,0.22668306065796898,0.11383769927682158,0.4336130889838565,9.815081041230501
D_both,1.0,0.5,10.0,3,1,blend,obs,0.5996666666666667,0.8582498984886233,0.9820966783097599,0.9393541587474028,0.8862253821046956,0.9885764960951698,0.9671985557780435,0.9770803376940421,0.9995358507274683,0.9993012968858549,0.8794026895423832,0.9877277638404877,0.957687068329143,0.8636914727776881,0.9571551710719343,0.9527948717006006,6.239686460275979,2.877533066121286,0.5929332560090975,0.22825230021598866,0.0786244870792516,0.4554084688881947,9.896060265130183
D_both,1.0,0.5,10.0,4,1,blend,obs,0.598,0.845418736875422,0.979378400893373,0.9279347522353608,0.8711932788785307,0.9855844280539828,0.9586981270360155,0.9924415102578563,0.9999415422400906,0.9999347188834149,0.8594289881112397,0.9834294219214064,0.9422288486760294,0.85543838095371,0.941803239971869,0.9535348876855749,3.0276323430172525,3.5028942376165833,0.6101194602979159,0.22822881059860167,-0.013324233668560576,0.4406344323566915,9.85765063993709
D_both,1.0,0.5,10.0,5,1,blend,obs,0.5976666666666667,0.8516792391035417,0.9811365239572397,0.9340152649072879,0.8749877409873955,0.9865451042717538,0.9597141225080896,0.9920101463814899,0.9999377401149496,0.9999655912272405,0.8622393319874652,0.9840283724241163,0.944811474840115,0.8575011257123184,0.954193734633748,0.9615988297426411,4.092490629484395,3.073373541272734,0.587734866929341,0.23166258959246497,-0.04823901309963905,0.4574644582311789,9.802398948975869
D_both,1.0,0.5,10.0,6,1,blend,obs,0.6103333333333333,0.8510776503939368,0.9815663870496112,0.9363272122195946,0.8721860789603568,0.9862811496318946,0.9567216373994394,0.9905319328404967,0.9998923335623562,0.9996168412124032,0.8614272218476535,0.9841394245621652,0.9445368860550013,0.8557875866184755,0.9535027835342845,0.9659233776110215,2.853861437232383,3.1755705649110335,0.5918804506925915,0.22799766522715254,0.03413224315323854,0.43856443717477633,9.837365701333047
D_both,1.0,0.5,10.0,7,1,blend,obs,0.6033333333333334,0.8312501081529404,0.9756055340266162,0.9145094040984775,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.837347822548238,0.9774938007205045,0.9233482861195633,0.8621972046108467,0.9454112769482909,0.9360778964348625,5.942072691049445,3.368135057956191,0.5957203212776823,0.2290178655119613,0.0363765537029532,0.46652361901705186,9.886406559634654
D_both,1.0,0.75,10.0,0,1,blend,obs,0.602,0.7887563049396049,0.9632431675076025,0.8693005126909072,0.8616424943736767,0.9828022915005776,0.9533261150112837,0.952936385433316,0.997916641396699,0.9951914390173495,0.8011058892128461,0.9674894495998924,0.8889550814026147,0.8143783752138488,0.9092721946446892,0.919258501543425,3.707249199772114,3.7433398645429627,0.6634837624816589,0.21889607788002285,-0.7252334579571593,0.6785372574055822,9.935939323374122
D_both,1.0,0.75,10.0,1,1,blend,obs,0.596,0.781155011063153,0.9602717859818942,0.8573696167853273,0.8535237546379304,0.9813694213896573,0.9473165223626675,0.9669851185698557,0.9988904878474958,0.9975414661710895,0.7968669777276605,0.9662028924863589,0.8839238695133002,0.8171386626851274,0.9132843794863199,0.9039883562774821,5.388982141989877,3.9904613476892026,0.6593860518602196,0.21924481532486448,-0.6265718612752924,0.6485662058548578,9.921833224201842
D_both,1.0,0.75,10.0,2,1,blend,obs,0.6066666666666667,0.7819684572759877,0.9605504132097704,0.857704153117253,0.8645962469483989,0.9841366048922603,0.9513984658288837,0.9887882836835458,0.9998588592588381,0.9996033060175087,0.7986246196203254,0.9668713250134544,0.8838982317836163,0.8028576048303018,0.9110664031161522,0.7859368284181748,18.56395934372455,3.766842078388357,0.6685376699571615,0.21631436892895295,-0.7047784762056865,0.6612617891540479,9.944525701716872
D_both,1.0,0.75,10.0,3,1,blend,obs,0.5996666666666667,0.8067606145168388,0.9692348421403383,0.8897989555866035,0.8862253821046956,0.9885764960951698,0.9671985557780435,0.9770803376940421,0.9995358507274683,0.9993012968858549,0.8191721262199436,0.9734696062443557,0.9080906221734953,0.8043761418849912,0.9100307285611862,0.8635935067107856,8.276018149497526,3.901068806613381,0.6655663545155766,0.21802948373388162,-0.6548320198495757,0.6748485042256159,9.957425874721277
D_both,1.0,0.75,10.0,4,1,blend,obs,0.598,0.7898624689695277,0.9636833363619195,0.869423952900246,0.8711932788785307,0.9855844280539828,0.9586981270360155,0.9924415102578563,0.9999415422400906,0.9999347188834149,0.8038702923522472,0.9687121557738853,0.892185704862592,0.7995973738851626,0.9073838571586507,0.8861311787742268,6.114846173646885,3.801985869704118,0.6769483130612267,0.2164405972253419,-0.803240178635655,0.6543721968375783,9.931784621268104
D_both,1.0,0.75,10.0,5,1,blend,obs,0.5976666666666667,0.7941961430568051,0.9654049422760752,0.8761136016590899,0.8749877409873955,0.9865451042717538,0.9597141225080896,0.9920101463814899,0.9999377401149496,0.9999655912272405,0.8058341063605745,0.9694428486506265,0.894284836095434,0.8007320949744229,0.9103381437119814,0.9215463818271483,5.022819581746671,3.7321071809469766,0.6622414517286456,0.22015633210538677,-0.8127919364438282,0.6723481619932081,9.932618812085389
D_both,1.0,0.75,10.0,6,1,blend,obs,0.6103333333333333,0.7867850165576834,0.962947285333646,0.8657653249025101,0.8721860789603568,0.9862811496318946,0.9567216373994394,0.9905319328404967,0.9998923335623562,0.9996168412124032,0.802717447525342,0.9684467002748666,0.8902665460976853,0.7980831908614547,0.9142237415829694,0.9214038490558245,4.66570626429742,3.4708604437385464,0.6655284266451882,0.21669947355742342,-0.8443360681891975,0.674486999559842,9.947194896829796
D_both,1.0,0.75,10.0,7,1,blend,obs,0.6033333333333334,0.7750599297073479,0.9584883475040491,0.8531576591198943,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.7799880545917579,0.9601860299212177,0.8649417591835564,0.8024085069290124,0.9001327308360899,0.7673931992151638,11.38616308005058,4.301964462477821,0.679362087376387,0.2151980473925962,-0.7275473758527232,0.6787665884072905,9.952042940170967
D_both,1.0,1.0,10.0,0,1,blend,obs,0.602,0.7818712220601266,0.9610624692409376,0.8604522598447548,0.8616424943736767,0.9828022915005776,0.9533261150112837,0.952936385433316,0.997916641396699,0.9951914390173495,0.7965640664523641,0.9661744940653568,0.8843711677977981,0.8098024100254458,0.9050112674864637,0.9121582386568734,3.975089315751122,3.9821995963297643,0.6691442168390865,0.2168071365107618,-0.7540038074048281,0.7009996699757477,9.951811280416281
D_both,1.0,1.0,10.0,1,1,blend,obs,0.596,0.7775461990723069,0.9592235986713369,0.8530791334282651,0.8535237546379304,0.9813694213896573,0.9473165223626675,0.9669851185698557,0.9988904878474958,0.9975414661710895,0.792120752537628,0.9647203375816743,0.8787906688919688,0.8122731943230235,0.9088684065682291,0.8975122254710184,5.698594491534143,4.152588324132452,0.6644747528444119,0.21852336236698436,-0.6773639864584138,0.66871224862031,9.927976017165292
D_both,1.0,1.0,10.0,2,1,blend,obs,0.6066666666666667,0.7758876485328283,0.9584837860300819,0.8493480486609525,0.8645962469483989,0.9841366048922603,0.9513984658288837,0.9887882836835458,0.9998588592588381,0.9996033060175087,0.7928808184527808,0.9651146352200579,0.8769808238145536,0.7968798389702557,0.9040311198973409,0.6663625178274446,27.354567079932778,4.120163814938536,0.6769724343453156,0.21419065021466674,-0.727060594000441,0.6822139039130227,9.957343414498594
D_both,1.0,1.0,10.0,3,1,blend,obs,0.5996666666666667,0.803878752717961,0.9685319443358067,0.8868676068327315,0.8862253821046956,0.9885764960951698,0.9671985557780435,0.9770803376940421,0.9995358507274683,0.9993012968858549,0.8145246036001108,0.9721944842610517,0.9032307431565946,0.7997940461387458,0.904264295235686,0.8354628612475621,9.074843847947296,4.105097040531594,0.6757348309427154,0.21605321488783844,-0.6776808682574845,0.691869384862689,9.956750219979583
D_both,1.0,1.0,10.0,4,1,blend,obs,0.598,0.784578114798092,0.9619976576218019,0.8627534682258658,0.8711932788785307,0.9855844280539828,0.9586981270360155,0.9924415102578563,0.9999415422400906,0.9999347188834149,0.7988163873729972,0.967174985989688,0.8864847735866315,0.794496199958928,0.9016336201774989,0.86581123619732,6.88648522651948,3.9891753916299644,0.6872415144640972,0.2140132525606052,-0.8571854981955523,0.6749035658116507,9.9435827342259
D_both,1.0,1.0,10.0,5,1,blend,obs,0.5976666666666667,0.7890068532579498,0.9637141247812452,0.869341482926556,0.8749877409873955,0.9865451042717538,0.9597141225080896,0.9920101463814899,0.9999377401149496,0.9999655912272405,0.8010423958197419,0.9679813387564462,0.888539887898363,0.7958593747211162,0.9044451082290621,0.9078782104033026,5.540803882010719,3.9128029977283245,0.6734426109823205,0.2175155289158728,-0.8548077912784418,0.6898203301050572,9.942885125358192
D_both,1.0,1.0,10.0,6,1,blend,obs,0.6103333333333333,0.7806900175159017,0.9608064503199639,0.8572897636648785,0.8721860789603568,0.9862811496318946,0.9567216373994394,0.9905319328404967,0.9998923335623562,0.9996168412124032,0.7998977952883659,0.9675991931241388,0.887209910992895,0.795327942016355,0.9112144251772025,0.9156497198659469,4.762569285196416,3.495326150361487,0.6719016519508382,0.2148444468960237,-0.8711407249863132,0.6901327058222684,9.949493345425285
D_both,1.0,1.0,10.0,7,1,blend,obs,0.6033333333333334,0.7699202393846724,0.9568045251519185,0.845652222599071,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.7754439404942528,0.9586880878119721,0.8587021948341594,0.7972698196997354,0.8938973650557261,0.7296066250298813,13.866851384639602,4.645605175635105,0.6883882724360463,0.21270628931771413,-0.7315426808469625,0.698003734439585,9.954291599826151
D_both,1.5,0.0,10.0,0,1,blend,obs,0.6046666666666667,0.8875538699309932,0.9877753580410639,0.9966310314239117,0.8197524699860325,0.9700180206527298,0.9252450015462799,0.9416373683590978,0.9965193710324948,0.9930972587067658,0.9083148692851047,0.9919133454924983,0.9721085407203424,0.9234772223206813,0.8800750947059341,0.5134707920003327,25.923241525339517,6.290088519570212,0.7657269392452557,0.17828461702958354,1.9255776453016946,0.020680804682965424,9.805963700655559
D_both,1.5,0.0,10.0,1,1,blend,obs,0.5993333333333334,0.89022336286456,0.9885020474849825,0.9983337927230207,0.8125289379723573,0.9686336405855153,0.9195722593308121,0.9468860708735223,0.9970799732557631,0.9934255771896657,0.9020065368864378,0.991487749487298,0.9706349976437244,0.9295466625858463,0.8866785237427224,0.6305131190969345,18.65175863114951,5.465598462505846,0.76535376708082,0.18035885235939214,1.8935270821409163,0.028130851906492643,9.820097081309738
D_both,1.5,0.0,10.0,2,1,blend,obs,0.6036666666666667,0.8798270542602293,0.9861248218430437,0.9955578489145208,0.8209028781934757,0.9715164667114323,0.9209295238056062,0.9825544817732865,0.9996807411613239,0.9996129522703942,0.9053956538204609,0.9925283218705112,0.9758291818969981,0.9066764273126909,0.8873439797477015,0.6401574717269187,20.329219573876166,5.613729524975681,0.7507248247904709,0.1855736906811694,1.6940657775623227,0.07127344279219808,9.805627491487565
D_both,1.5,0.0,10.0,3,1,blend,obs,0.5993333333333334,0.8851423817934414,0.9872650403501135,0.99569771219813,0.8480069937916993,0.9788669644433488,0.9440686539194678,0.9778519757703743,0.9995318314156844,0.9990453181802964,0.94169189989628,0.9970319264556446,0.9914516183918214,0.9228831097021649,0.878242757489748,0.4759806526211601,33.868423613000274,6.99167256361073,0.7474729270274423,0.18575115210847856,1.6655237510552603,0.058150448719125385,9.831334144690203
D_both,1.5,0.0,10.0,4,1,blend,obs,0.6013333333333334,0.8869419053058994,0.9877343311779355,0.9976724445321807,0.8195610050705919,0.9707528298461955,0.9273762213423747,0.9709426121839441,0.9991326227597626,0.9987891315098406,0.9110658173506287,0.9930157470174342,0.9759118198692407,0.9201150853370021,0.8850810590773885,0.5348320599143185,22.614347208904707,5.371330168025488,0.7548839349939561,0.1843321603818587,1.6857349870692027,0.04754999961999583,9.79501721600169
