beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPW_calib,I_IPW_calib,rho_sp_IPW_calib,D_ALL_calib,I_ALL_calib,rho_sp_ALL_calib,D_SMITH_env,I_SMITH_env,rho_sp_SMITH_env,D_SMITH_geo,I_SMITH_geo,rho_sp_SMITH_geo,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_prop_coef_E1_calib,diag_prop_coef_E1_true,diag_eff_coef_obs,diag_eff_coef_true,cfg_niche_shape,cfg_quality_link,cfg_env_corr,cfg_propensity_learner,cfg_retain_rate,cfg_n_occ,diag_true_sep_E1,diag_obs_sep_E1,diag_pooled_var_E1_true,diag_pooled_var_E1_obs,diag_rho_D,diag_grain,diag_corr_len,pred_mu_delta,pred_pooled_var_obs,pred_reliability,rho_sp_IPW_k0.25,rho_sp_IPW_k0.5,rho_sp_IPW_k1,rho_sp_IPW_k2,rho_sp_IPW_k4,env_width_D,env_best_rec,env_best_kappa,diag_ess_frac_calib,diag_w_max_over_mean_calib,diag_w_p99_calib,diag_lowq_dE1_shift,diag_realised_disp,regime,coef_gap,dess,t2_ipw_beats_filter,t3_collapsed
0.861278108594246,1.0,16.0,5439,1,blend,obs,0.5936666666666667,0.7671976483285234,0.955814290689024,0.8522767829083374,0.8810451994679525,0.9889098267286536,0.9689484283512283,0.9829244198557615,0.9996375678748235,0.9992054670650756,0.8031490166247495,0.9691330197809378,0.89872961119601,0.8166255598465577,0.9733164204358796,0.913233767704176,0.8097888733817452,0.9708856772718459,0.9047378164602095,0.8259119971465851,0.9724539423037654,0.9695049977082805,0.7219507531725278,0.9354799159026604,0.7743240467776474,0.7942863825272637,0.8891874168779712,0.6427574353544518,18.130972178142887,5.8082047207672,0.7013641855351286,0.20438371451890067,-0.686310267469391,-0.5693743889913572,1.5257653106387077,-0.9791786407932433,1.5131590972795614,gaussian,linear,0.0,logit_quad,0.6,3000,0.4097818717512734,-0.30230221965981396,0.27338596655234093,0.33531580836913055,0.7614009202624026,1,18.0,0.05105714918532332,0.4002675609916383,0.683008050602562,0.9586826392029688,0.9450820296930134,0.8987473119108635,0.5642963321956388,-0.32255375187214474,0.0064119439292158464,0.9586826392029688,0.25,0.7746358190704132,13.395993585292556,5.117216032642563,0.7120840914110873,15.694990639252625,toward_HQ,0.11693587847803388,0.1318783837159614,0,0
3.951025143027961,1.0,16.0,3225,1,blend,obs,0.6046666666666667,0.7179565458688467,0.9220126334496309,0.7066891116654421,0.7205266377410589,0.9265709892406461,0.8538989891450295,0.8605437562853236,0.9794402674985746,0.9575748899866294,0.7853562927735178,0.9551386543789058,0.9018535906612547,0.8093734255304783,0.9642992090015235,0.9283085065401016,0.8286647892902267,0.9692630867449717,0.9091541906072109,0.8232211875464451,0.9697183192499802,0.961845426378205,0.8795390831896345,0.9851505240262635,0.9539409483533435,0.9045876520676985,0.9255863412851576,0.18516482881759697,83.04962891022542,3.331775919735345,0.961302479683035,0.061625658456824085,5.658571870033117,6.315296466143188,7.5116856225127,5.466375411493518,7.27489154891292,gaussian,linear,0.0,logit_quad,0.6,3000,0.7670711862855095,1.3924174949795727,0.14804208101281835,0.2944830570347251,0.546849249591871,1,12.0,0.1777341226778674,0.38911422467709406,0.3804591855660658,0.8694866753839766,0.8796208527678425,0.9018264418729994,0.9651602387216152,0.8215002334774976,0.4941135527047811,0.9651602387216152,2.0,0.3669380832758226,31.157794186123457,5.177712723458435,-0.625346308694063,15.053441441050728,away_HQ,0.6567245961100712,0.18177325445822565,1,0
2.18682566369989,0.0,10.0,1152,1,blend,obs,0.5943333333333334,0.8998224169113153,0.9904390838076738,0.998215159555096,0.76648010154551,0.9482139268419743,0.8896138680294821,0.9130032471582922,0.9917065164182363,0.9854522740440117,0.8608916570135442,0.9811102462402713,0.9441442445491608,0.8734850339216249,0.9838240050348015,0.9584724182136591,0.9438757960826334,0.9970695997071389,0.9991279302280948,0.8165528579701394,0.9671844580350004,0.9618814787435631,0.8641314780963051,0.9833498257845518,0.9610007953628076,0.915609239935605,0.8867774365777455,0.6300556520691032,15.136996917647071,5.476238797739564,0.7848612224187996,0.17323257444507775,2.471831805828575,2.6214100410073167,4.191377640054977,2.7283134286130375,4.163859393242414,gaussian,linear,0.0,logit_quad,0.6,3000,0.6558406141227581,0.5591298626353508,0.1806844036212555,0.2914229820627997,0.7934660832887098,1,12.0,0.06620635819582481,0.30398553807176715,0.5943848670149506,0.9004979746413677,0.9134651749203628,0.9441518948015145,0.9551292917007989,0.675399796906366,0.4350741274716001,0.9551292917007989,2.0,0.6195172589576227,18.14910720358902,5.629724512102126,0.0967107514874073,9.748602369895167,iso,0.1495782351787418,-0.010538393111480526,1,0
2.864542097262308,1.0,16.0,6496,1,blend,obs,0.587,0.7407449627699907,0.9438598230608753,0.8370879119330317,0.7239295203425509,0.93574181122336,0.8678979016825071,0.9539130416538661,0.9980281382616518,0.9963542015058199,0.7397422377593494,0.9436977499722823,0.8473511161749475,0.756992239576476,0.9503293147501936,0.8746545705964064,0.7677187748740899,0.9542753528815623,0.8797177504919037,0.6975655973333942,0.9178066537115362,0.9030931325945368,0.6892599506273078,0.921486011585749,0.7235504543070134,0.7725076642535592,0.92640733365899,0.8887845226059071,8.126954726611778,4.515722445359506,0.6405960183859875,0.22546146712450357,0.6980440723500305,0.861694979682983,5.432678122717689,0.21724071373416667,5.461342171855445,gaussian,linear,0.0,logit_quad,0.6,3000,0.767395365071333,0.033487753806613174,0.17454247583727292,0.24043520966307547,0.7635217249057112,1,18.0,0.09732721055405937,0.32378985611364497,0.5390609759436421,0.8637714181242315,0.860397703608166,0.8473515729415536,0.7594152156408448,0.29938156540394834,0.10404837691613378,0.8637714181242315,0.25,0.934133194435432,5.325312571061325,3.349943593594401,0.7339076112647197,15.758087856854722,toward_HQ,0.1636509073329525,0.045348671829524845,0,1
2.346675002074304,1.0,16.0,3525,1,blend,obs,0.6003333333333334,0.7137292163929885,0.9239008735414016,0.8765644063181905,0.7656129307323994,0.9529362159658628,0.8895988791817268,0.9349563646519734,0.9954985202009201,0.9878232878854439,0.8385142951829364,0.9767389961768459,0.9228738689781172,0.891825737655781,0.9888805200889293,0.9682908130314496,0.901583248669207,0.9903205992287263,0.9862544086124964,0.7452504626692755,0.9413508131871673,0.9262264500746368,0.8470424915900658,0.9784305685130037,0.949902672596783,0.8845369341862324,0.893444411440278,0.5247224655085032,34.65400070289445,4.32234105955369,0.8613354919586422,0.1262817282841131,2.265433208318527,2.8375143571800807,4.173259372967138,3.4001264521436587,4.1524479267765235,gaussian,linear,0.0,logit_quad,0.6,3000,0.7029383213811269,0.9666431943681487,0.184535585767345,0.4452988953866348,0.2632888795912667,1,8.0,0.29623624507859275,0.49574635243731857,0.3722379092858326,0.8960450839530679,0.9038077788964199,0.9228723660727461,0.9156450825629541,0.2947649087768782,0.3562617378587226,0.9228723660727461,1.0,0.302608140501649,56.83321471298549,5.880361452492329,-0.2637048729870217,15.492358734543831,away_HQ,0.5720811488615536,-0.22211432500685419,1,0
2.702041214281555,0.0,10.0,3971,1,blend,obs,0.5983333333333334,0.9291605088272579,0.9947032575907335,0.9960900142714921,0.7403102440826812,0.941268471828973,0.8874791548299472,0.9237273288500027,0.9943321973956857,0.9912278749649187,0.8809882108933436,0.9868518270797452,0.9682216503407045,0.8857186392020217,0.987825122931932,0.9724193280590734,0.9489787862406032,0.9971914037052761,0.9977052084320338,0.8519253150862115,0.9793162771510688,0.9752190674682623,0.9052686292373419,0.992000568630001,0.9806894972127468,0.9405916870941621,0.8410505454275401,0.5334533288481585,16.436501428941057,7.361418521731322,0.8555792369306163,0.14419512542916657,3.2716454069725622,3.3672765440475945,4.885122371076632,3.4184712649872577,4.9013933554365146,gaussian,linear,0.0,logit_quad,0.6,3000,0.7347812135046207,0.7190719794231818,0.17352733794300934,0.23377559210324703,0.9021820024429612,1,18.0,0.04069671362329121,0.2379883244683237,0.7291422313707069,0.9074810962078284,0.9278775576041738,0.9682379528257186,0.9200320324907793,0.6977428540581594,0.39172275233322806,0.9682379528257186,1.0,0.5246403713391236,17.516538516364232,7.447612037378969,0.015709234081438882,9.782152481898741,iso,0.09563113707503224,-0.008812957509034991,1,0
1.1318205048263912,1.0,16.0,9356,1,blend,obs,0.5986666666666667,0.681805212601917,0.9148744774450668,0.6529896815986952,0.8318635404246606,0.9755486433877171,0.9270502839350991,0.9552334059015248,0.9981117926481244,0.9935102256492294,0.7222414393540055,0.9376640466046358,0.773890443064904,0.7641114739732815,0.9538994369655449,0.8478243628411475,0.7670550567512433,0.9547854691338353,0.8415251177982714,0.7879436566297984,0.9569683346492599,0.9397595370346216,0.7180459334878146,0.9317846928622766,0.7300466920476673,0.7497055672467162,0.8521622839347742,0.6092028061915362,18.076133840582195,6.363289115009022,0.7711303820228045,0.18337211082744628,-0.9964516556635612,-0.9544573074096425,2.090406419968371,-1.57452128538923,2.0737618835701395,gaussian,linear,0.0,logit_quad,0.6,3000,0.4646447286418375,-0.4108033851160436,0.23065778813084978,0.31061912120271234,0.5441164246233773,1,12.0,0.08443679461951094,0.44970426636426397,0.5129099396713643,0.9038559241785236,0.8742799588738422,0.773879873877485,0.29587183158316127,-0.007320935979093073,0.09457547575288106,0.9038559241785236,0.25,0.9239901233551954,5.301084617569559,3.992409006706953,0.8754481137578811,15.703183941869808,toward_HQ,0.04199434825391868,0.31478731716365915,0,0
2.9211563654977177,1.0,10.0,7796,1,blend,obs,0.6013333333333334,0.7872097136785784,0.9562509657064088,0.864623676488779,0.7336744314852932,0.9398946340228672,0.8734965222497887,0.9094974274202718,0.992353090928773,0.9809897709186876,0.8618081813071716,0.9844290575225597,0.956935037134739,0.8751853380239589,0.9873574158744853,0.9644872948276326,0.8126147773602308,0.9660960326633077,0.8998272872490631,0.9662160906664828,0.9986164426453354,0.9966174806321505,0.8827744539068781,0.9874104182414986,0.9682420209400054,0.9374769725443292,0.8682647430307884,0.06215403338478685,155.63915469603836,7.817262515508103,0.9871423314225541,0.03950546479187334,7.132368129631115,7.451564481698833,4.957644821034138,7.250969739357684,4.859056036476445,gaussian,linear,0.0,logit_quad,0.6,3000,0.7821063598938944,1.2675828218287937,0.1804127108343573,0.18810442330875243,0.9047730484819019,1,18.0,0.042882520530362865,0.2423733215333823,0.7443587837678286,0.9076680864732446,0.9220918661828966,0.9568494833988753,0.9591356738163157,0.6936133500178159,0.39273370662531637,0.9591356738163157,2.0,0.05021092676165563,175.5356615335466,8.984722575892278,-0.4854764619348996,9.907634370319716,away_HQ,0.3191963520677179,-0.011943106623131222,1,0
3.9049868105641727,0.0,6.0,7535,1,blend,obs,0.6103333333333333,0.9167964162294433,0.99363520882206,0.999057571601145,0.6939810052623476,0.9180052828103847,0.8476179835454833,0.8410529644221857,0.9759587102420496,0.9575260700581472,0.7831452353897731,0.9563012991378356,0.9026103553272977,0.7926049997217101,0.9595997338985555,0.9147259196730247,0.9468074559511369,0.9974170505218699,0.9979940338883786,0.8084639242893867,0.9666252565511682,0.9500848498977524,0.8954890590775079,0.9900509916124483,0.9804582050375777,0.9242336038459532,0.8883237623094691,0.6310679101872131,19.013278591110605,4.497941127442589,0.8632722072434674,0.13357870909033034,3.683500494595893,3.8676385269020823,7.487666598753888,3.9089308671323346,7.237606483646843,gaussian,linear,0.0,logit_quad,0.6,3000,0.8017314512146001,0.7242311700614952,0.14427079195012643,0.2279902135791347,0.850346308024835,1,8.0,0.06723414958036787,0.2398751873434097,0.601441080871719,0.8601553767170893,0.8742155480167816,0.9026128436326318,0.9566463056000558,0.7842193070075519,0.42042540323531674,0.9566463056000558,2.0,0.6178405628312001,17.735474241232602,5.020085033383732,0.07750028115310482,5.93587300399049,iso,0.1841380323061892,-0.013227347356012942,1,0
0.6660695123568279,1.0,6.0,7844,1,blend,obs,0.597,0.8553446383743488,0.9823235078058681,0.9404726145625174,0.8852134196857001,0.9883971086048634,0.9663972792775494,0.963441012781613,0.9986441393047689,0.9972835920757329,0.8579765575190736,0.9830012139769909,0.9453613722608835,0.8628890623339128,0.9839459705700702,0.950419130132361,0.8628574736105985,0.9838942797931666,0.9477511771072407,0.8505010734500018,0.9783902162717993,0.9678882720664703,0.8383911192673618,0.9781987244861863,0.9233770901075871,0.8789703442321027,0.9596314618604446,0.9855187135843996,2.4282834259068524,2.3323782582145114,0.570125926018291,0.23587701870734457,-0.3420917378887701,-0.310682143023674,1.365407529112948,-0.371243237776144,1.3489244310677648,gaussian,linear,0.0,logit_quad,0.6,3000,0.3469504898927067,-0.09667522256039116,0.2570551719797969,0.2619555215469233,0.9237482765353743,1,12.0,0.009157369283709733,0.3006983321926209,0.8548606508902513,0.9613862006241969,0.9565964105384868,0.9453613945883067,0.9132728813590876,0.7760372791239355,0.8069042016846593,0.9613862006241969,0.25,0.9914634452390311,1.8657790227584454,2.159766859652362,0.4436257124530979,5.988534494118555,toward_HQ,0.031409594865096147,0.0059447316546314966,0,1
2.898351193442482,1.0,6.0,5951,1,blend,obs,0.603,0.8011019954623657,0.9586292660072574,0.8710481367224951,0.7214846136834123,0.9327083942857445,0.8540506605741797,0.8908976498753604,0.9882335969372532,0.971366965547025,0.8618211253680266,0.983119478154682,0.9481374425752354,0.8804876941533624,0.9869781785760465,0.9600498604718015,0.8391744385050786,0.9722888136130081,0.9216656878439571,0.9371109622442733,0.996335004438601,0.9941027103257793,0.8578711062605028,0.9805739053419387,0.9778949921866721,0.9492567332676057,0.85021776503913,0.06309250840505481,140.75774533503974,8.522945573888734,0.9840850788505463,0.04628567244586634,8.233050007841824,8.070698722376896,5.40592057540452,7.484241326971814,5.358457141337215,gaussian,linear,0.0,logit_quad,0.6,3000,0.764527448879786,1.2424723499746826,0.16543013369519252,0.21198321756350555,0.8501379918545869,1,8.0,0.06485194292373525,0.259890821319962,0.6365370383416691,0.8947291864677113,0.9112956887484294,0.948078016369748,0.9536419678991577,0.6752995679745476,0.39789611979872874,0.9536419678991577,2.0,0.11823643351794866,90.43868097800825,9.518855241635963,-0.4779449010948968,5.9465673679931355,away_HQ,0.1623512854649274,0.05514392511289384,1,0
2.3131485464277444,0.0,6.0,1157,1,blend,obs,0.6016666666666667,0.961387556263411,0.9984631138571664,0.999685843456981,0.7447698231376675,0.9454587665261345,0.8777990882167611,0.9282167367779062,0.9953366767137785,0.9865913135910473,0.9238030383832695,0.9948162485787306,0.98431589420548,0.9267753884017573,0.9952142518911689,0.9856149588379707,0.9674135707325929,0.9989023136027102,0.9997443601268206,0.9040250033325119,0.9914993155992632,0.9852463697675651,0.9458955442874142,0.9975309873450553,0.9942208095524342,0.9914938441993139,0.8118090237808671,0.04299188908489945,197.2910927175211,9.946871514797627,0.8701637710219174,0.13984492071189206,3.5515008988931416,3.5950825864769937,4.490646361004211,3.5008489106399794,4.509807730740502,gaussian,linear,0.0,logit_quad,0.6,3000,0.7372156688551008,0.7298805042500995,0.18767484400914838,0.21663216152766615,0.9642364993004418,1,18.0,0.01459949977587804,0.2115975748177294,0.886942320443946,0.9085378659605128,0.9359198592664927,0.9843139627038502,0.8604618645577327,0.6323174415907458,0.35988843396819903,0.9843139627038502,1.0,0.04782096716111136,186.0666218322145,10.19178647274027,0.007335164605001129,5.913098558496167,iso,0.04358168758385217,0.004829078076211912,1,0
0.3668614192194881,1.0,16.0,7621,1,blend,obs,0.6066666666666667,0.76488952453639,0.9536058804294567,0.8484702174897695,0.9449501762909842,0.9976602261838737,0.9926836899745883,0.9922417771786786,0.9999360091958343,0.9998035945886954,0.8224384197471348,0.9743602979420632,0.9185433256155675,0.8296512334158319,0.9765031842132322,0.9246513043746396,0.8086346075185209,0.9698845938969519,0.9026754354083831,0.8722755863936829,0.9849147107515633,0.9838782782985737,0.7278416545859594,0.9366912334323712,0.7786815793312936,0.8197409520954438,0.8655137519465377,0.6717068720350731,20.971004245200945,5.394105679920042,0.7662632706276773,0.1846394055960243,-1.3059717591790176,-1.2341046511959788,0.5467805176790885,-1.6051476320266178,0.5411865150360445,gaussian,linear,0.0,logit_quad,0.6,3000,0.16457237765443283,-0.5622166529096575,0.30674315879075353,0.3630815771547839,0.756254943744455,1,18.0,0.017300151657779216,0.42538925688670615,0.7210881653093755,0.9831971932028442,0.9693567581734379,0.9185391103431345,0.557558732596964,-0.07173750708177566,0.15089633301653116,0.9831971932028442,0.25,0.7782532106478791,13.68523418580271,4.875234261621754,0.7267890305640904,15.693590814426805,toward_HQ,0.07186710798303886,0.10654633861280605,0,0
2.16586267124306,1.0,6.0,2965,1,blend,obs,0.5903333333333334,0.7980445233106717,0.9579759722390571,0.8615144104162913,0.7698897457074343,0.9540836894708301,0.8862146203612742,0.9591224238714028,0.9979421729528256,0.992788005749665,0.9524626579983417,0.9978520624114597,0.9957433824378867,0.9635011088234327,0.9986804812738014,0.9970241603593718,0.8348817031516486,0.9714059635395895,0.9131515204596924,0.9520849015786202,0.9978542082553856,0.9985289936408008,0.8532859471295133,0.9796594417316034,0.9693084709295211,0.9619378853593583,0.7890896938229771,0.03949273253644052,161.42316141716972,11.802121200501832,0.9625636153212479,0.07244780206325353,5.862903133813353,5.681041947445586,3.9198551217823363,5.839642243076765,3.9220448681336157,gaussian,linear,0.0,logit_quad,0.6,3000,0.6622985861478927,1.1538445137022215,0.18387071853021453,0.23189730057663233,0.8509520348599972,1,8.0,0.05538965958057424,0.27866196072326543,0.6598342954774996,0.9296946575892081,0.954914312717307,0.9957402082566588,0.7433115394132599,0.5158883788980688,0.35828681847190313,0.9957402082566588,1.0,0.07582774525543885,107.58892245260103,11.761195983470264,-0.4915459275543287,5.944989991120243,away_HQ,0.18186118636776616,0.03633501271899833,1,0
2.036776333101575,0.0,10.0,8588,1,blend,obs,0.595,0.8861293543734333,0.9877486891193167,0.9991931276869382,0.7719940861003303,0.952091874598515,0.8900307200036517,0.9418406234811996,0.9963606650992933,0.9911864154263956,0.8769020711268467,0.9855033142428861,0.9518464168622058,0.8945235741192908,0.9890859052622831,0.9673423530647733,0.9316488356958947,0.9956387069015349,0.999668918695183,0.8231437094009024,0.9696376247802057,0.9600738240045243,0.8631842074005712,0.9833289668586647,0.9700455929427844,0.918047264963957,0.8660733278458581,0.6265199101576038,16.70041489147706,6.436848749742429,0.7895512443660593,0.17193052875166465,2.312996641787676,2.4730699431558993,4.036143932968691,2.6564510088315663,4.110934216128628,gaussian,linear,0.0,logit_quad,0.6,3000,0.6582012533981603,0.6071955193441325,0.18192465642693367,0.2973420037566471,0.7977779264400015,1,12.0,0.06438221534437108,0.3045653510006371,0.5973255192333192,0.9032031158078909,0.9182903163406987,0.9518463930606407,0.8935723978452357,0.554430945691671,0.4137303518551295,0.9518463930606407,1.0,0.6589585197761361,16.408245132602715,6.556531025769166,0.051005734054027634,9.772663884309395,iso,0.1600733013682234,0.03243860961853229,1,0
3.527611473610239,1.0,6.0,328,1,blend,obs,0.601,0.7545693460867707,0.9452185840929456,0.8454410307581001,0.7162219252389734,0.9298002435941195,0.8596191756061464,0.9054387225456799,0.9908451193619419,0.9804837128832569,0.742729326414958,0.9416462935882902,0.8528472191765837,0.7514419160702949,0.9439557644705886,0.8698729660897702,0.7646551396269956,0.9490429000722477,0.8700169493959209,0.7020612211002537,0.9188703874324923,0.8868219695033218,0.7925981453595776,0.9621107897086105,0.8736046914715934,0.8125303452440891,0.9421078711453039,0.9359135771794592,5.02643282812977,3.1339487999353417,0.602665148728727,0.22648217191862613,0.7919735178890226,0.8577803708250253,6.0933214768655395,0.5168893541125801,5.96806403727811,gaussian,linear,0.0,logit_quad,0.6,3000,0.7740135797340918,0.09689472964278403,0.1605482542923441,0.19180229068373944,0.8507769540660683,1,8.0,0.0652667081810057,0.2553308836577659,0.6287850963909865,0.8557637536802025,0.8553561415570449,0.8528462450197257,0.8363721122962908,0.6124539652458919,0.6332867160065216,0.8557637536802025,0.25,0.9590139640102586,3.627716439210216,2.959558074538901,0.6771188500913077,5.998554198248225,toward_HQ,0.06580685293600275,0.023100386830799402,0,1
3.374116774628961,1.0,10.0,6023,1,blend,obs,0.5963333333333334,0.7440451280049937,0.9350739919224863,0.7790373797235105,0.7099031084948875,0.9262948844392126,0.8525950283516903,0.8770954891075758,0.9851081222151551,0.9701462319021072,0.8229814172552343,0.9705646028544952,0.9151965416474956,0.8367066746402365,0.9744221233464955,0.9310928810930239,0.8420218138579587,0.9737413293711003,0.9335005253566273,0.8359556752819531,0.9761566441863774,0.9702700828263112,0.8653799073788856,0.9830195397506432,0.9941656537920619,0.916557320238076,0.8599795866139435,0.10889308515663029,114.46705887026438,6.847661363185905,0.9722819838087514,0.060268564260051755,5.537191964528753,5.150450011074433,6.187644813207773,5.757798289047757,6.124878978319251,gaussian,linear,0.0,logit_quad,0.6,3000,0.782345437732233,1.31442665691482,0.15390072441906774,0.27167217614105027,0.6278202723596605,1,8.0,0.1638162656328391,0.36592168665821223,0.42058377524592616,0.8749099743250427,0.88774245535816,0.9151842317586372,0.8975510599778478,0.5901988767300302,0.3753203058867871,0.9151842317586372,1.0,0.17665808382171277,83.61326563036702,6.7561294883709175,-0.5320812191825871,9.77914664635048,away_HQ,0.3867419534543197,0.06776499866508248,1,0
3.420647511200752,0.0,6.0,3522,1,blend,obs,0.6093333333333333,0.9565607774180273,0.9981564921514248,0.9988573088900295,0.7397537040186801,0.935295273561617,0.8697554863711441,0.8862237751359981,0.9862014792611963,0.9759255483734425,0.8475917114389337,0.9756656727248161,0.946686961902093,0.8501589105703324,0.9764193748915485,0.9509345021192982,0.9709977499607039,0.9991736288195989,0.999416910095994,0.8744154099260347,0.9844541822456481,0.9792506077745448,0.9341268212341249,0.9956175408925539,0.9887943577275953,0.9471028015743218,0.870350539970499,0.08826426936372643,119.37707233637917,5.52414624495471,0.8753447042964579,0.13242043618483856,4.2848886510480275,4.375863417536151,6.97854731755716,4.345564384968134,6.674472323153516,gaussian,linear,0.0,logit_quad,0.6,3000,0.7528501642380836,0.7168522957178766,0.1539560482306284,0.20103670775259724,0.9237071524091136,1,12.0,0.03105270725873277,0.20335239760929688,0.757089909145924,0.8902810791801927,0.9086340572443623,0.9466920211848805,0.9741569376570235,0.7180726269663965,0.40230512087192705,0.9741569376570235,2.0,0.08959125103610235,116.99406494682843,5.638093293662111,0.035997868520207,5.907126627629844,iso,0.09097476648812375,0.0013269816723759237,1,0
2.0114102828151874,1.0,6.0,5151,1,blend,obs,0.601,0.8404009068097371,0.975635340817227,0.9326637883577461,0.7851934130738436,0.9579576344157907,0.8995997004262061,0.943586266596729,0.996639659690993,0.994923914471987,0.8318221629389146,0.9727100924626442,0.9290768430719595,0.8342768514885492,0.9731189179867101,0.9347928520225701,0.8438696546586041,0.9763781137967361,0.938994180532828,0.7858042478582301,0.9554763943869403,0.9364945193029798,0.8209982437336029,0.9710824392722801,0.9048128830213076,0.8709191953106714,0.9368490229512324,0.9635125148387451,2.501789718890274,2.974111139577465,0.6178813645316841,0.22872902727929287,0.9465818678583493,0.9974734076971706,3.519321234273389,0.8714254652397538,3.5485024351267116,gaussian,linear,0.0,logit_quad,0.6,3000,0.6315728147364001,0.17933880486418913,0.19503838949134522,0.20668571104523067,0.9229980401762279,1,12.0,0.022859259491266395,0.24353054615100034,0.8008785451103628,0.9064019378547603,0.9144174120445898,0.9290818270068464,0.9512886658304328,0.8777151759849494,0.6729368550480334,0.9512886658304328,2.0,0.9645968693272396,2.1189352131020462,2.7141074828014626,0.45223400987221096,5.995242580931759,toward_HQ,0.05089153983882133,0.0010843544884945322,1,1
3.5763116648526747,1.0,10.0,5985,1,blend,obs,0.5983333333333334,0.7520656286968743,0.9383526768218883,0.7806059233627028,0.7087338049908312,0.9202080792952846,0.8318094740041687,0.8536884854768723,0.977397545318722,0.9491483407951711,0.7903089948030518,0.9573433560190727,0.8968338220712511,0.8052008164707691,0.9629061839188048,0.9098462517306843,0.8013466523284019,0.9592562143925469,0.870718334867143,0.9341722022915645,0.9957872112346752,0.9943619833891193,0.8493667151485516,0.9782848081704251,0.9640069049946414,0.9164257263766606,0.9100648667859339,0.21239608721616915,60.33446445754848,4.252068685691393,0.9821028906945295,0.046520940026732044,7.614667622460071,7.42540291863275,6.524800058444472,6.866831443883496,6.343715067881656,gaussian,linear,0.0,logit_quad,0.6,3000,0.7590561398657759,1.3421882501847973,0.15532729278761948,0.23241583741440247,0.7915358786716803,1,12.0,0.07793537911103303,0.28258611411833856,0.5496635716593388,0.8605752186826899,0.8717078834929302,0.8967640779147841,0.9739478526333012,0.794582019159156,0.4575097838742881,0.9739478526333012,2.0,0.13651197179165464,86.33119546490462,5.220245959710467,-0.5831321103190213,9.794676418673943,away_HQ,0.18926470382732052,-0.07588411542451451,1,0
2.9954318809202416,0.0,6.0,4195,1,blend,obs,0.59,0.9637252703428223,0.9986282759958531,0.997507070803653,0.7037473330947958,0.9232356286755946,0.8565714844703811,0.8713426559231492,0.984539480623048,0.968640318608832,0.8600800054905895,0.981793826669072,0.9603289874673142,0.8621310611893154,0.9822981047025193,0.9619690147255902,0.9677542484131703,0.99892172037556,0.9975901082261983,0.8766143694485886,0.9857534400676694,0.9791186334076785,0.9323387498382696,0.9955573060760816,0.9858285855682618,0.9853618486758029,0.8251322070963525,0.2712180828569595,38.53195936495017,9.085158873753102,0.8956848560011024,0.12434634994544073,4.4158042470627095,4.460802847161957,5.69845811836984,4.341226734569371,5.676630471827327,gaussian,linear,0.0,logit_quad,0.6,3000,0.7589056342115861,0.7395991874565768,0.15805111448420017,0.18022299014618037,0.9647086688961583,1,18.0,0.015003809751506994,0.182802226209694,0.8646016941987259,0.8851139283129523,0.9101822176285187,0.9603164199540675,0.9369498550134848,0.754788105598365,0.375345495787225,0.9603164199540675,1.0,0.2648737589030097,39.77922025305214,9.227573746165996,0.01930644675500915,5.936237356604855,iso,0.04499860009924728,-0.006344323953949793,1,0
1.9374026327541993,1.0,6.0,8692,1,blend,obs,0.5966666666666667,0.8620981924967389,0.9833027061464105,0.962072079550567,0.7473547727644099,0.9467131037628836,0.8903493075330818,0.9094713373777314,0.9925199278298513,0.9879664015235865,0.8447523468751847,0.978583231165887,0.9559861443789748,0.8458304106712271,0.9787757630662743,0.9576417466671245,0.8620963161006742,0.9831871477581485,0.9631609821966244,0.7961241868000223,0.9619940511838293,0.9496713674826375,0.82862233161739,0.9756842279981505,0.9342303285334288,0.9201447947338296,0.8913599008889677,0.8694441006038099,7.431255428039881,4.086544095553259,0.7067445403758252,0.20926551044455724,1.762599513930574,1.7855616229903029,3.592527795810505,1.6554136551247765,3.591099954412024,gaussian,linear,0.0,logit_quad,0.6,3000,0.6764373118329255,0.3514374556832985,0.20075905899921284,0.2134580664915976,0.9647292528084651,1,18.0,0.012527917821569335,0.2238467379270614,0.8968594354259857,0.9072216566651388,0.9246383636888708,0.9559866475077425,0.9977741768185507,0.8575446993265834,0.49534671675934494,0.9977741768185507,2.0,0.8698124146071995,7.116733282666792,4.119844311379983,0.324999856149627,5.992847208168688,toward_HQ,0.022962109059728952,0.0003683140033895471,1,1
