regime,beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPW_calib,I_IPW_calib,rho_sp_IPW_calib,D_ALL_calib,I_ALL_calib,rho_sp_ALL_calib,D_SMITH_env,I_SMITH_env,rho_sp_SMITH_env,D_SMITH_geo,I_SMITH_geo,rho_sp_SMITH_geo,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_prop_coef_E1_calib,diag_prop_coef_E1_true,diag_true_sep_E1,diag_obs_sep_E1,diag_pooled_var_E1_true,diag_pooled_var_E1_obs,rho_sp_IPW_k0.25,rho_sp_IPW_k0.5,rho_sp_IPW_k1,rho_sp_IPW_k2,rho_sp_IPW_k4,env_width_D,env_best_rec,env_best_kappa,diag_ess_frac_calib,diag_w_max_over_mean_calib,diag_w_p99_calib,diag_lowq_dE1_shift,diag_realised_disp
away_HQ,0.5,1.0,10.0,0,1,blend,obs,0.601,0.7837849381431228,0.9548616339557682,0.8416557128917209,0.9259372388476391,0.995336832515242,0.9858340655473085,0.9698691972040842,0.9992727760407697,0.9980798149232176,0.8883571837574697,0.9887837387459006,0.9648409663641411,0.8948599063562963,0.9900198240076019,0.9661569314347277,0.8253649130785559,0.9704642488287799,0.89892969100765,0.9198020454333208,0.9938998737063561,0.9983344314556933,0.8765241733175249,0.985652826542437,0.9641785765034538,0.8847565974448018,0.8238138734634226,0.32890842181244007,38.219805751425774,8.045737590672601,0.8653717395726328,0.14231891191164797,2.6501112762144117,2.593561855701319,0.9647406951190648,0.2602060534406907,0.8773182159300592,0.2666315198807488,0.3150171931936603,0.9964063593969348,0.9974347432707744,0.9648614948110852,0.5316958369598038,0.16064222948005444,0.3385893582028132,0.9974347432707744,0.5,0.4149309098327494,30.630880799154852,7.854794236579391,-0.6171121624893686,9.805650149939884
away_HQ,0.5,1.0,10.0,1,1,blend,obs,0.6016666666666667,0.7920436261504664,0.9573317932411097,0.85352533692874,0.9232402797341468,0.9951129164258633,0.9842207744505436,0.9938634430067032,0.9999623012663723,0.9999318297230156,0.9006735316796421,0.9905794869940505,0.9722167579915969,0.8993126243865084,0.9902435790205929,0.9683053625440965,0.8327437925883333,0.97199609964787,0.9054734026999545,0.9179568475248172,0.9933090618573717,0.9960816348159128,0.8731139902272073,0.9846673275050045,0.963464681546968,0.8955402809773245,0.8312910485965738,0.11369498665925264,109.4114794609737,7.093655205196574,0.8624105518144625,0.1438200003596766,2.51887031508485,2.454474249126512,0.9393313292273066,0.2564045191807393,0.8758572291318434,0.27353809527007,0.3208534639952081,0.9970581592877321,0.9999004721074969,0.9722522611578499,0.5656702897458767,0.14338688440696623,0.30917969333973283,0.9999004721074969,0.5,0.47306384479774366,19.452752292542836,7.7209590387523175,-0.6194527099511041,9.825300406846447
away_HQ,0.5,1.0,10.0,2,1,blend,obs,0.6073333333333333,0.8007418441419649,0.960845552183158,0.8697928796393095,0.9273855786203093,0.9954771703352394,0.9848994109054461,0.9854349360824064,0.9997524518426394,0.9991196795950809,0.9018260560557572,0.991286787146567,0.9738446276475442,0.9096766344716605,0.9926794259476686,0.9759346243979886,0.8409210609040856,0.9747239585642447,0.9172098999107225,0.9341912474882238,0.9958622200910888,0.9994311138468644,0.881358658423558,0.986511408387162,0.9700317426319607,0.9033598958362823,0.8387113632960708,0.5722630814266708,16.449826611891762,6.943447202586279,0.8548303232142891,0.148161867586669,2.5374584154826287,2.464745700190851,0.8419134029574545,0.23417965685855674,0.8557730195184259,0.274701424855544,0.3238538160449064,0.9964202810330606,0.998615829250131,0.9738561155115794,0.6429936060445688,0.23799753140167812,0.3316726367620866,0.998615829250131,0.5,0.6534380621124335,10.800214990302113,6.289835792635727,-0.6215933626598692,9.849346794378748
away_HQ,0.5,1.0,10.0,3,1,blend,obs,0.598,0.7791180225493564,0.9530310893406195,0.8285304904386032,0.9520226515150687,0.9981181817926632,0.9936186053357503,0.969938420998898,0.9992643145625311,0.997473747619589,0.8706054763467943,0.9849690543769459,0.9479725216879902,0.8749606323320214,0.9859763143475826,0.9507346859058623,0.816940423012184,0.9678089594286603,0.8854684541115756,0.915042460234673,0.9934769060679903,0.9947303937271297,0.8661337836429415,0.983188975212395,0.9562487271130066,0.895226985619582,0.8302674276663533,0.34840330442792283,48.797838488933955,7.140428966765152,0.8575764340689714,0.14761029427930705,2.570399380070671,2.498858133556172,0.9222906525956999,0.2558107019438454,0.8623145419271745,0.27709552425202244,0.3281239868478487,0.9995339837575,0.994660587275464,0.947966561729428,0.5984371487679476,0.24914691168988712,0.3140192116804693,0.9995339837575,0.25,0.5204612048563403,28.33014720166452,6.936150437553043,-0.6065038399833291,9.833787089380124
away_HQ,0.5,1.0,10.0,4,1,blend,obs,0.6003333333333334,0.7960154063314713,0.9592605437794244,0.8618443028437622,0.9365297666671868,0.996695886566539,0.9892747042075059,0.9826427101477284,0.9997287042278465,0.9991426757830413,0.8883355489581487,0.9883841715162681,0.9616025764284746,0.8936374257658626,0.9895030144390825,0.9637885079720607,0.8378908857611098,0.9738933065822075,0.9125726760047591,0.9146201293204028,0.9927921430981509,0.9962009099437441,0.8777585396729966,0.9857948420080791,0.9667216207754656,0.89750146230233,0.8306973328263995,0.6165493247320399,14.26149429452239,7.5814170503863725,0.8462125341356552,0.15313039005884804,2.399126895726034,2.29303087750677,0.7752043446078762,0.2147408027657121,0.8304756954099722,0.2782719343531513,0.33234802627019333,0.9989414237695277,0.9983489888168415,0.9616242252105224,0.6031081151373129,0.24586194850051796,0.3423540258552785,0.9989414237695277,0.25,0.6545368659293873,13.140179020924279,7.170875968699742,-0.6157348926442602,9.79895853710902
away_HQ,0.5,1.0,10.0,5,1,blend,obs,0.599,0.7909145007706042,0.957058291912438,0.8513662413033829,0.9385976063294804,0.9968845410455563,0.9893931273720541,0.9871168630751941,0.999862853653805,0.9995462734024755,0.8915468520516667,0.9893239012108064,0.9655408269530443,0.8951859521146017,0.9900166656095505,0.9659164210407413,0.8303856370119909,0.9714022422133122,0.9024913128371107,0.9226665221650321,0.9942573097055021,0.9957311299990843,0.8829916160108946,0.9870385627941164,0.967890570331931,0.9027214530683736,0.8366333761146469,0.5457701215803188,20.18116440556127,6.3489038811327125,0.8461007562710734,0.15376444097333242,2.4751177942003078,2.410877287256594,0.8854472553360502,0.24206218568808036,0.8359136930504585,0.2780695154983253,0.3343271803587437,0.9990804715042388,0.9984245938482087,0.9655431236120405,0.6522130388298425,0.25907245494152636,0.3277583294460862,0.9990804715042388,0.25,0.6397601577740067,13.440802061772356,6.382529758308217,-0.5938515073623781,9.806466513617243
away_HQ,0.5,1.0,10.0,6,1,blend,obs,0.616,0.791893255259472,0.9573246484881286,0.8560553369445214,0.9326290534892536,0.9962915259141574,0.9872306265378656,0.9910211003909676,0.9999122365078535,0.9998289413537753,0.9008362893789034,0.9905753718978274,0.9714391815929916,0.9063591118336439,0.9916032207695622,0.9725275635228576,0.8323149231420447,0.9717529710246118,0.9069937325434112,0.9353738913962494,0.9958444820604195,0.9963152841499849,0.870971752118278,0.9840897096606603,0.9643582205331069,0.9088590766119442,0.8441250714581641,0.39963237963818704,41.625970618253994,6.08485483141092,0.8537941731301106,0.1477908720111597,2.566020192954296,2.4579797780517736,0.9030680539952484,0.2553416873322203,0.8645669426029928,0.2841564749385873,0.33798140232044993,0.9985091440759799,0.9992490153234467,0.9714438532951452,0.6754325316724223,0.21561067534730632,0.32545006457873815,0.9992490153234467,0.5,0.5275071979801035,28.979729139913808,5.715493941535796,-0.6092252552707725,9.808731761117274
away_HQ,0.5,1.0,10.0,7,1,blend,obs,0.5973333333333334,0.7901979365146587,0.9568159708187157,0.8542820473054421,0.9108719452850226,0.9931440740384782,0.9788654641522739,0.976073690587762,0.999424190303706,0.998661113453491,0.9013227924215059,0.9908816683500167,0.9726005745777233,0.9102377768272604,0.9924629369125,0.974789695018209,0.8344920872181385,0.9726719071132464,0.910064232244828,0.9226938444594877,0.9940927087866761,0.9982555843739118,0.8728649707523403,0.984489649412946,0.9679891365588023,0.8805273405176578,0.819468568687759,0.42388797015271745,30.719004427258948,8.794014137904288,0.8631796209791863,0.14380462307055186,2.62210363525427,2.5478345214341473,0.9551499811070296,0.2533139970129781,0.8740051238191537,0.2716474236456885,0.3228334749736899,0.9938624855756093,0.9993490934965215,0.9726162520701275,0.5600153751960035,0.16781191101550968,0.33478471568746926,0.9993490934965215,0.5,0.45440241142755744,28.769810010671648,8.171537292452538,-0.6206911268061756,9.859432320345237
away_HQ,1.0,1.0,10.0,0,1,blend,obs,0.602,0.7753710229193235,0.9502195564327148,0.8274501379431917,0.8616424943736767,0.9828022915005776,0.9533261150112837,0.952936385433316,0.997916641396699,0.9951914390173495,0.9472328254184702,0.9974125409181168,0.9934698577018278,0.9507538557656828,0.9978858742209485,0.9933614219185145,0.820468955407973,0.9675476588014833,0.892856294982977,0.9279072827786093,0.9948355816380998,0.998159064599566,0.8762014352020197,0.9853251923900702,0.9679606534430858,0.929136036966019,0.8297237160349753,0.08133722768183535,136.49468600548133,8.203222481432753,0.9160417721683353,0.11075598280519561,3.5646153637171385,3.4998770607675707,1.9614191779164032,0.45094288433068896,1.0535181666536126,0.23414591320390782,0.2898245666963016,0.9762780784361792,0.988463910808842,0.9934674626200656,0.6913248762608717,0.3285944174695025,0.3578249508098401,0.9934674626200656,1.0,0.08660587117739835,131.07394575178938,9.173748037837761,-0.6025752823229238,9.781544166985439
away_HQ,1.0,1.0,10.0,1,1,blend,obs,0.596,0.7815998756193422,0.9522387817671475,0.8385777718841786,0.8535237546379304,0.9813694213896573,0.9473165223626675,0.9669851185698557,0.9988904878474958,0.9975414661710895,0.952775253583388,0.997759241687233,0.9967518134604005,0.9633507250348846,0.9985497231887038,0.9963235689965416,0.8250195006883526,0.9684516692104557,0.8971618901910391,0.9199895717253872,0.9932975929983997,0.9941246670275682,0.8710614744985727,0.98404645145844,0.9672668474711199,0.9226411346834034,0.8227985828463732,0.06348675674105492,111.10405210475858,9.293897161682445,0.9171664230181409,0.11060079718823677,3.500711878906277,3.404995281415234,1.9736798969793354,0.45893307698084773,1.0566425083244237,0.2385805624760321,0.2916383870906407,0.9746240361665711,0.9896526833683914,0.9967476440480196,0.6555601830500567,0.3851715346553559,0.3504075990255058,0.9967476440480196,1.0,0.07679081869455451,111.78786468922544,8.514611516830259,-0.597709431343576,9.785740687415101
away_HQ,1.0,1.0,10.0,2,1,blend,obs,0.6066666666666667,0.7821250324320607,0.9526598445555633,0.8424142499278668,0.8645962469483989,0.9841366048922603,0.9513984658288837,0.9887882836835458,0.9998588592588381,0.9996033060175087,0.9473446131038622,0.9972105104986411,0.9943030243729446,0.9476506977735815,0.9971789137674866,0.99179447040784,0.8244977408099716,0.9684385852654265,0.8994551649397643,0.9434014154172877,0.9966911497987545,0.9974447628714196,0.8702394052075543,0.9837862104005243,0.9697815896815306,0.9385321880060755,0.8247600148550887,0.36931262474487364,34.65653525257397,8.29122181162225,0.9121484447755634,0.11471953943860744,3.5794458830481872,3.4775684210463793,1.868819980460654,0.44417514370909317,1.0446989010422532,0.2407015202525269,0.29947626573829667,0.9796608459634375,0.9934931597245589,0.9943238211094553,0.7138045068889496,0.4051996225693888,0.3500421614220891,0.9943238211094553,1.0,0.44229722081900863,22.967569188147646,8.503746826280217,-0.6005237573331602,9.813656227602678
away_HQ,1.0,1.0,10.0,3,1,blend,obs,0.5996666666666667,0.7755765712960463,0.9500454073481556,0.8193786974387226,0.8862253821046956,0.9885764960951698,0.9671985557780435,0.9770803376940421,0.9995358507274683,0.9993012968858549,0.9210642688530717,0.9942232267754971,0.9816434159532827,0.9200235645980148,0.9941117816921886,0.9798470959999612,0.816169614750912,0.9659386663572365,0.8809278231935355,0.9272272599397257,0.9947500396185385,0.9962108693234323,0.868286036406651,0.9834541419162055,0.96147561126505,0.9246313032617186,0.81419626489921,0.3991473466486052,29.154425665739506,9.393416246365446,0.9120475386686747,0.11448141907914294,3.580104532353525,3.4564405621251124,1.908945132534476,0.45595386833471363,1.0420525569726518,0.24291844608874938,0.3007513972479765,0.9892087993035164,0.9979976107850516,0.9816497114790818,0.6354418816077301,0.4273593411503076,0.3486539326609158,0.9979976107850516,0.5,0.3972412020351033,30.713736363859674,9.450807309667582,-0.5860986886379381,9.813219855874973
away_HQ,1.0,1.0,10.0,4,1,blend,obs,0.598,0.7874621684774118,0.9548918299146597,0.8503982818838475,0.8711932788785307,0.9855844280539828,0.9586981270360155,0.9924415102578563,0.9999415422400906,0.9999347188834149,0.9265077689534258,0.9947110024694851,0.9876314480080226,0.9306089858180081,0.9951657772139113,0.9859585923266732,0.8320479558599437,0.9709551095022865,0.9062139697067189,0.920312292813071,0.9933465644589641,0.9950578489371229,0.876984136717643,0.9855003364435397,0.9692104988241069,0.9238187446100338,0.8091117935224983,0.38910767257988893,21.9802135819063,10.27396312779631,0.902524954195947,0.12059880690481828,3.267217888996257,3.1466914985377983,1.7496170649997194,0.4197139840629156,1.013144133264963,0.24698800384561753,0.30726995716306105,0.9832165950440375,0.9956202108521388,0.9876360991880587,0.5709222788886791,0.35332323221308437,0.35109254992283134,0.9956202108521388,0.5,0.4004675281544186,23.11471768052887,10.586173119251454,-0.5934301492020476,9.760496792020124
away_HQ,1.0,1.0,10.0,5,1,blend,obs,0.5976666666666667,0.779847594771425,0.9515523307814737,0.8339079401757742,0.8749877409873955,0.9865451042717538,0.9597141225080896,0.9920101463814899,0.9999377401149496,0.9999655912272405,0.9352313480927212,0.9959446670657041,0.9894650330606881,0.937089311637627,0.996111390092136,0.9875067551684483,0.8230818763002472,0.9678596137741221,0.8937642745447377,0.929867577029218,0.9947968747754417,0.9951570005271446,0.87575825467987,0.9851957468936468,0.9691010433593384,0.9326655913734035,0.8190570234247975,0.3925032388768748,32.47710507076102,8.603420731889866,0.9026726878115252,0.12222053930844079,3.4421330310280482,3.328317853916369,1.8133920197350892,0.436095844257141,1.017029754350333,0.24641294460040022,0.31228020536757106,0.985021316480669,0.9964018094413213,0.9894864901434692,0.6835895188445981,0.3891414094949973,0.35760469781283954,0.9964018094413213,0.5,0.38665157892828916,33.45908303840767,8.90056376576837,-0.580933910093192,9.778734537960938
away_HQ,1.0,1.0,10.0,6,1,blend,obs,0.6103333333333333,0.7807301032336063,0.9517695590656577,0.8388799449481563,0.8721860789603568,0.9862811496318946,0.9567216373994394,0.9905319328404967,0.9998923335623562,0.9996168412124032,0.9345038446134855,0.9954819612941774,0.989168526719732,0.9356072516883527,0.995634540811206,0.9870883993912616,0.8249883044478612,0.968380947837487,0.8996518327104501,0.9352965603278699,0.9955025764607114,0.9943722659807163,0.8698241419739293,0.9837465563235295,0.9690943004224786,0.9394064403413939,0.8222712794491684,0.3772269371966464,36.10575179313875,8.147837458360119,0.903845192504902,0.12054993891401103,3.5681902083611425,3.429378132063234,1.6992891400145367,0.42916417226526976,1.0209119009578542,0.2557756527172592,0.31257078582039244,0.9849308868900676,0.9967955771723966,0.9891824111275119,0.6843751165337564,0.37058082630198413,0.34085128782893137,0.9967955771723966,0.5,0.4308322185350886,32.78504803609747,8.00088767807296,-0.5917477286925845,9.792366741989703
away_HQ,1.0,1.0,10.0,7,1,blend,obs,0.6033333333333334,0.7853665796036957,0.9538817571702002,0.8472585252674709,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.9680700354079853,0.9989713965737147,0.9990072005268683,0.9792904465703949,0.9995837593771083,0.9992259692678561,0.8313637637017045,0.9706873422778258,0.9070763967519494,0.9245956130501228,0.9941971777189205,0.995627550833706,0.8677614835318634,0.9831868118473747,0.970394088606959,0.9341889629212691,0.8349287032472066,0.23745169100333405,45.50441776519062,7.223524449480902,0.9137787269603974,0.11304089642753204,3.6459156262739936,3.529862611723961,1.8767832257066475,0.4396920721089136,1.0420876722577532,0.24081355151719647,0.29800883008880574,0.9722686916006851,0.9871683688108629,0.9990052543510517,0.7716121419819159,0.3600923840311983,0.3607356046174097,0.9990052543510517,1.0,0.22863771076814718,48.89014723296943,7.156443151660097,-0.6023956001488396,9.821220194579325
away_HQ,2.0,1.0,10.0,0,1,blend,obs,0.6,0.7633221265453349,0.9445019057474503,0.8086360508673837,0.787255429824713,0.957724427490152,0.8998502183494667,0.9258383204673957,0.9940907077519977,0.9872593311940334,0.9208029127025337,0.9938422122890388,0.9797463591192667,0.9290868521041764,0.9950279347644455,0.9849314045471098,0.8110302416894724,0.9637057893482965,0.8841869849955551,0.9297953161945688,0.9951108029539246,0.996742381980932,0.8728773392034774,0.9844251412074841,0.9696933880624862,0.9533674457392659,0.8560708509772708,0.0485034949977384,178.54187378547613,7.209863674577008,0.9601576388888889,0.07331262878050823,5.224474740004493,5.0680330548795895,3.648956106909129,0.6259317812618228,1.2189849982659975,0.18883789364436854,0.2506504930446078,0.9311198870547217,0.9475458355575308,0.979750013312912,0.899940868832498,0.5452573109451883,0.3962308364709852,0.979750013312912,1.0,0.037347142407813026,202.92982052610023,7.289930802618509,-0.5930532170041747,9.757121291723921
away_HQ,2.0,1.0,10.0,1,1,blend,obs,0.5966666666666667,0.7713368739698832,0.9472197703111057,0.8199084265752826,0.774709313967503,0.9537361642278336,0.8920983371072839,0.9165347559214728,0.9926547389943703,0.9836681602324191,0.9014782852126271,0.9911163683709783,0.9719916703688495,0.9149537046822864,0.9934018474325768,0.9803835477515351,0.8165161276682283,0.9649113061357929,0.8867641865421035,0.9157589624418414,0.9927816271831542,0.9914391332803273,0.8702426801310729,0.9838826260101763,0.9701912240264949,0.959631695802205,0.8651613020605375,0.21493662419645349,42.11355042385176,6.401350001657702,0.9619728519322223,0.07265834288880178,5.226147910190286,5.0912475360326255,3.8253484849655868,0.6460112689881545,1.2305471627324096,0.1888614671283369,0.24852996768618374,0.9243842556667469,0.9402934084431834,0.9719391042834307,0.9454947095504203,0.6169971811675506,0.40384895793867037,0.9719391042834307,1.0,0.16074956319308908,56.580568274463616,7.385455449277585,-0.5845358937442551,9.747478134256763
away_HQ,2.0,1.0,10.0,2,1,blend,obs,0.6046666666666667,0.7711167888465674,0.947532996842702,0.826664462982095,0.7850717389353932,0.9578865674355319,0.8937483684701895,0.9481574736701485,0.997078283363042,0.9930975395462095,0.9350520297691989,0.9963554588007255,0.9875979225882594,0.9419971752460883,0.9970174660173278,0.9903759168754592,0.8162758941474626,0.9651574187359889,0.8931214411671107,0.9353784665440414,0.9958582185792196,0.9947579247952582,0.8682779508222436,0.9833449895102524,0.9736927038525661,0.9637234683680412,0.8457798132220407,0.0781459128049917,138.41200087732176,8.046251415440969,0.9578830847204896,0.07730229741808983,5.345441844564034,5.129024814679304,3.6645800751064974,0.6366740643420895,1.2170389088665123,0.19088190088735643,0.2600851495866527,0.932460487116515,0.951641695821883,0.9875650588007966,0.891891087811733,0.6308215102449078,0.3832061467508686,0.9875650588007966,1.0,0.06900892350409549,147.79760643453758,7.810797303289578,-0.5803648445244228,9.789345746279515
away_HQ,2.0,1.0,10.0,3,1,blend,obs,0.5983333333333334,0.7661469114220435,0.945205874829408,0.8018623011014268,0.8079316280937092,0.9655901910205178,0.9184700670199891,0.9534730804124556,0.997748250565146,0.9972544594026634,0.9494270612894266,0.9976711216284375,0.9925183191957754,0.9623844489429451,0.9987474920216834,0.9962403123109194,0.8098732657796324,0.9628579307437808,0.8721338232583181,0.9308288727946301,0.9949817092586298,0.9962218018979596,0.8673345901587922,0.9831196964784651,0.9636388233581278,0.9616146483587626,0.8542573646116451,0.09418340414511091,94.33619399592759,7.251900588876674,0.9585064552294872,0.07601591072593768,5.4340451845408255,5.250947859926859,3.660138011239313,0.6417643325748275,1.215298894099063,0.19384393264771457,0.2604258155028827,0.9519477573400653,0.9671917031974856,0.992507475935232,0.8835321062106146,0.5811781920567848,0.38459947787516235,0.992507475935232,1.0,0.08035076942281094,106.21402000874528,8.63460754027874,-0.5735345615242355,9.762153989438321
away_HQ,2.0,1.0,10.0,4,1,blend,obs,0.5976666666666667,0.7716258479221904,0.947651216633098,0.8253588847094291,0.7827122833292421,0.9565694454015025,0.9029340586933561,0.9321270980146901,0.9950966505595682,0.9917775235825482,0.933709477893146,0.9960992712431773,0.9875916878377407,0.9403186216570734,0.9967596234391585,0.990532062684871,0.8191299264639633,0.96599465979084,0.8928729911411731,0.9130249269929438,0.9921237854241606,0.9914969415430022,0.8696641654479831,0.9837476695171936,0.9706840376614041,0.9605208536567376,0.845711392582563,0.0956127496027238,95.26979841187257,8.414807819877899,0.9581632704926782,0.0763132210395164,5.268199873572839,5.035708661520049,3.616055570226309,0.6324322956439955,1.2191484170450058,0.19315870056742468,0.26329521767665287,0.9378401629169411,0.9546980620927972,0.9876152190148204,0.8729049436170081,0.6117919665335343,0.3912121977268064,0.9876152190148204,1.0,0.07097115785386225,113.13983983675249,8.537998272068748,-0.5867161214010104,9.736920127208306
away_HQ,2.0,1.0,10.0,5,1,blend,obs,0.6033333333333334,0.7695844758102349,0.946575064903519,0.8178226998129046,0.7966249350121454,0.9623905313025133,0.907344971502306,0.9610693840620159,0.9983398675258328,0.9959690326622014,0.9440499168326996,0.9972409562742153,0.9910508047143758,0.961196749148665,0.9987344045695284,0.9958292830792207,0.8158750993191476,0.9647750531899697,0.8870652271023315,0.9286945247446696,0.9946506398324765,0.9935487257134228,0.8724232006792734,0.9844253848070474,0.9717339410498373,0.9555797476900362,0.8344711844873649,0.08136330191030947,122.86385267238023,8.760573602862468,0.9540881656530015,0.08145251369246448,5.119062423528201,4.955547915655975,3.6298557637856463,0.6373947007273862,1.2063960603296522,0.1949138411949021,0.2695587755505838,0.9429524436998119,0.9604657429776146,0.9910531906186916,0.7837325044197769,0.4745810249479577,0.36232138939602276,0.9910531906186916,1.0,0.07663526554657432,125.82716027630981,9.820009844236019,-0.5690013596022659,9.724679903274032
away_HQ,2.0,1.0,10.0,6,1,blend,obs,0.6173333333333333,0.7716058866966637,0.9478956574095185,0.83061545146893,0.7920989997538872,0.9604863812541056,0.9006596288161807,0.9484827776734923,0.9970901436344174,0.9931526605973667,0.9304386382321579,0.9956503736886122,0.9853505310395344,0.9442710073992708,0.9971799962503335,0.990590702254243,0.8174676534465387,0.9656690180590886,0.8961608564814162,0.9341929525742376,0.9956134366062875,0.9944648879767836,0.8630159184852652,0.9820141192570889,0.9682135053509633,0.9586383270612756,0.8562225544176187,0.34452263245341447,31.04709228992517,7.023823805307703,0.9571192928259118,0.07717054363965162,5.257560699555968,5.037098212391533,3.5327188342581057,0.6505197195510718,1.2235080825525824,0.19961092976989772,0.2661936715234571,0.935932218630306,0.9533592944525479,0.9853428352575766,0.9145262060580177,0.5926169092127677,0.39561332466125365,0.9853428352575766,1.0,0.31281899799441776,36.150186196863956,8.086406666964876,-0.5729883630015106,9.754956061400419
away_HQ,2.0,1.0,10.0,7,1,blend,obs,0.6053333333333333,0.7766329868866686,0.9498149555038432,0.8366857097918484,0.7740182950418174,0.9532281616190881,0.888634364768567,0.9322029658069678,0.9950127844368072,0.9870520121074039,0.9178943136291978,0.9936835911939768,0.9783908411788229,0.9231166490211903,0.9944179163080262,0.9818418414792509,0.8246095639935386,0.9680304744404321,0.9026782804754118,0.9182213468941051,0.9934244121014439,0.9923274446668376,0.8671002620794177,0.9831138158096335,0.9739188377978993,0.9572915712511718,0.8409110969232529,0.16822345283091614,74.25855909791402,7.7632343668936015,0.9572733268097393,0.07773083271359585,5.254863518588711,5.115187311048865,3.610278726985105,0.6279251574030753,1.2072551929194375,0.19288369629482627,0.260648848179897,0.9255639063073657,0.9442042071299331,0.978395798815902,0.8728982606757997,0.5404597304799419,0.3854651839189214,0.978395798815902,1.0,0.15400549092859883,78.91117431726887,7.035611521665889,-0.5793300355163621,9.798529924628804
away_HQ,3.0,1.0,10.0,0,1,blend,obs,0.603,0.7608788083588047,0.9431730572592963,0.8053434692845818,0.7414519719977307,0.9367325700208131,0.8647008216080868,0.8868053627847106,0.9861937790887924,0.9679589706480353,0.8480585746167528,0.9771418129822009,0.9364911729060515,0.855017881488308,0.9790635102495385,0.9446662833883439,0.809475725623704,0.9628720961445391,0.8833734162265277,0.9283103137973794,0.9949464637546785,0.9958031075451708,0.871650681625424,0.9841141919108668,0.9715213103768198,0.9342568597263408,0.8808045012877628,0.02231698230209011,273.18364359471605,6.327006952032395,0.9772735817135983,0.052632861738151786,6.9933342772966895,6.8201806016170705,5.600444593701082,0.7170680376381457,1.2953427372130224,0.1597759990717959,0.2274274011982121,0.894403589653774,0.9067753515697389,0.9364460048194538,0.9625353759308402,0.6583221835816531,0.41808640929137175,0.9625353759308402,2.0,0.014729384063932155,339.3949052469329,6.382004228342772,-0.5782746995748766,9.723048361676913
away_HQ,3.0,1.0,10.0,1,1,blend,obs,0.5963333333333334,0.7682622706052171,0.9455872408326901,0.813083566799339,0.7308199767075563,0.9329669225930087,0.8583997261535545,0.8732083280382181,0.9831335730526408,0.9607928366379914,0.8286700613894087,0.9720119672982367,0.9253093118576955,0.8383450665125445,0.974937112602709,0.9359547044225001,0.8141901328517153,0.9638690138851413,0.8835225733529435,0.9119674589361276,0.9922383981794891,0.99001784110525,0.8669124451052104,0.9831499219138299,0.9701700828693124,0.9382158397055673,0.8910041058819802,0.24351737111441926,47.387151605023824,5.099872534331013,0.9789898725074188,0.05317323657200279,7.185529124112666,6.945786502108008,5.847996569214215,0.729985653614518,1.303743119025947,0.16101979802718194,0.22576230422257126,0.8905913427128277,0.9010726648201621,0.9252936442222307,0.9802743595728293,0.7155426303766902,0.4307152668664511,0.9802743595728293,2.0,0.18718704954074705,62.0471888979738,5.63724919995903,-0.573757465411429,9.728864494696154
away_HQ,3.0,1.0,10.0,2,1,blend,obs,0.6073333333333333,0.7707242428835596,0.947290120886855,0.8319247374821469,0.7414656368792716,0.9367643117403853,0.860295564453576,0.8942617582240795,0.9877084632705275,0.9710600977539504,0.8447872924453135,0.9763539990131601,0.9354299622728233,0.8589587903698651,0.9802757050976632,0.9474153608366152,0.8183926915126128,0.9659818797120505,0.902023919793833,0.9277100978828275,0.9949391764631134,0.9937407423155168,0.8710110625819281,0.9840473898205094,0.9743359975802303,0.9277832521303292,0.8859977813148416,0.13570238569065904,79.73439614239707,5.853459146209432,0.9769269762700367,0.05473414441187663,6.95278925743311,6.757886139622708,5.4243195504617905,0.719560799939859,1.2957032730702518,0.1643026486538191,0.2335434218387026,0.8918937407532024,0.9050388492162821,0.9353940880712324,0.9812558981425852,0.7522527575446171,0.4213810524339685,0.9812558981425852,2.0,0.13071440173194346,76.46381553402946,6.810936876151552,-0.5761424731303927,9.76961533916138
