geom,beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_lowq_dE1_shift,diag_realised_disp
away_HQ,1.0,1.0,10.0,1,1,blend,obs,0.596,0.7815998756193422,0.9522387817671475,0.8385777718841786,0.8535237546379304,0.9813694213896573,0.9473165223626675,0.9669851185698557,0.9988904878474958,0.9975414661710895,0.952775253583388,0.997759241687233,0.9967518134604005,0.9226411346834034,0.8227985828463732,0.06348675674105492,111.10405210475858,9.293897161682445,0.9171664230181409,0.11060079718823677,3.500711878906277,-0.597709431343576,9.785740687415101
away_HQ,1.0,1.0,10.0,2,1,blend,obs,0.6066666666666667,0.7821250324320607,0.9526598445555633,0.8424142499278668,0.8645962469483989,0.9841366048922603,0.9513984658288837,0.9887882836835458,0.9998588592588381,0.9996033060175087,0.9473446131038622,0.9972105104986411,0.9943030243729446,0.9385321880060755,0.8247600148550887,0.36931262474487364,34.65653525257397,8.29122181162225,0.9121484447755634,0.11471953943860744,3.5794458830481872,-0.6005237573331602,9.813656227602678
away_HQ,1.0,1.0,10.0,3,1,blend,obs,0.5996666666666667,0.7755765712960463,0.9500454073481556,0.8193786974387226,0.8862253821046956,0.9885764960951698,0.9671985557780435,0.9770803376940421,0.9995358507274683,0.9993012968858549,0.9210642688530717,0.9942232267754971,0.9816434159532827,0.9246313032617186,0.81419626489921,0.3991473466486052,29.154425665739506,9.393416246365446,0.9120475386686747,0.11448141907914294,3.580104532353525,-0.5860986886379381,9.813219855874973
away_HQ,1.0,1.0,10.0,4,1,blend,obs,0.598,0.7874621684774118,0.9548918299146597,0.8503982818838475,0.8711932788785307,0.9855844280539828,0.9586981270360155,0.9924415102578563,0.9999415422400906,0.9999347188834149,0.9265077689534258,0.9947110024694851,0.9876314480080226,0.9238187446100338,0.8091117935224983,0.38910767257988893,21.9802135819063,10.27396312779631,0.902524954195947,0.12059880690481828,3.267217888996257,-0.5934301492020476,9.760496792020124
away_HQ,1.0,1.0,10.0,5,1,blend,obs,0.5976666666666667,0.779847594771425,0.9515523307814737,0.8339079401757742,0.8749877409873955,0.9865451042717538,0.9597141225080896,0.9920101463814899,0.9999377401149496,0.9999655912272405,0.9352313480927212,0.9959446670657041,0.9894650330606881,0.9326655913734035,0.8190570234247975,0.3925032388768748,32.47710507076102,8.603420731889866,0.9026726878115252,0.12222053930844079,3.4421330310280482,-0.580933910093192,9.778734537960938
away_HQ,1.0,1.0,10.0,6,1,blend,obs,0.6103333333333333,0.7807301032336063,0.9517695590656577,0.8388799449481563,0.8721860789603568,0.9862811496318946,0.9567216373994394,0.9905319328404967,0.9998923335623562,0.9996168412124032,0.9345038446134855,0.9954819612941774,0.989168526719732,0.9394064403413939,0.8222712794491684,0.3772269371966464,36.10575179313875,8.147837458360119,0.903845192504902,0.12054993891401103,3.5681902083611425,-0.5917477286925845,9.792366741989703
away_HQ,1.0,1.0,10.0,7,1,blend,obs,0.6033333333333334,0.7853665796036957,0.9538817571702002,0.8472585252674709,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.9680700354079853,0.9989713965737147,0.9990072005268683,0.9341889629212691,0.8349287032472066,0.23745169100333405,45.50441776519062,7.223524449480902,0.9137787269603974,0.11304089642753204,3.6459156262739936,-0.6023956001488396,9.821220194579325
away_HQ,2.0,0.0,10.0,0,1,blend,obs,0.6,0.8934420158542888,0.9890189151335664,0.9966139831474613,0.787255429824713,0.957724427490152,0.8998502183494667,0.9258383204673957,0.9940907077519977,0.9872593311940334,0.8784786699396856,0.9853065170995636,0.9518463696674864,0.9197001742627284,0.8826753546216863,0.40263477498757894,45.48554446369273,6.003437206394605,0.7737581018518519,0.17455670724093572,2.258386353556965,0.05967257417462921,9.793383049881383
away_HQ,2.0,0.0,10.0,1,1,blend,obs,0.5966666666666667,0.8869202364538114,0.9879575696319075,0.9987009368244852,0.774709313967503,0.9537361642278336,0.8920983371072839,0.9165347559214728,0.9926547389943703,0.9836681602324191,0.863043052014617,0.9828632358657788,0.9440273576244771,0.9206999656014314,0.8874817357629519,0.6368002968282157,13.748709897577989,5.463151218901595,0.7902458562260491,0.16780351804836693,2.3368886929505077,0.0488858302358794,9.821425465836382
away_HQ,2.0,0.0,10.0,2,1,blend,obs,0.6046666666666667,0.877821776487426,0.9858123939346919,0.9984156476053859,0.7850717389353932,0.9578865674355319,0.8937483684701895,0.9481574736701485,0.997078283363042,0.9930975395462095,0.878141492755907,0.9869074973759946,0.9550689915793995,0.9099552837905945,0.8862561101382573,0.3212427984091446,56.123434663326506,5.600154899366614,0.7818705831168856,0.1721549634545004,2.214205163988998,0.05386086178968535,9.767162977902284
away_HQ,2.0,0.0,10.0,3,1,blend,obs,0.5983333333333334,0.8737186079143759,0.9844191858807265,0.9894799382785968,0.8079316280937092,0.9655901910205178,0.9184700670199891,0.9534730804124556,0.997748250565146,0.9972544594026634,0.8991363833799415,0.9899703679024161,0.9685499611489105,0.917579531429356,0.8912508313782271,0.42772658831151583,30.857566185074955,5.005418439716426,0.7937990499196709,0.16732949584546317,2.2008848848904936,0.023844025408935054,9.816934021585464
away_HQ,2.0,0.0,10.0,4,1,blend,obs,0.5976666666666667,0.8956323960208719,0.9896290550120994,0.998823336933248,0.7827122833292421,0.9565694454015025,0.9029340586933561,0.9321270980146901,0.9950966505595682,0.9917775235825482,0.8862483896598048,0.9879844634319609,0.9621893298687962,0.925831322522548,0.8804979399318755,0.41568170492405615,35.41029406579819,6.307673112418003,0.784054809484181,0.1723981001656305,2.2505186145985414,0.04772345826449128,9.801014899561594
away_HQ,2.0,0.0,10.0,5,1,blend,obs,0.6033333333333334,0.8852855878121241,0.9874008646146534,0.9974553176643166,0.7966249350121454,0.9623905313025133,0.907344971502306,0.9610693840620159,0.9983398675258328,0.9959690326622014,0.8940137531576695,0.9893363430915543,0.9635299591731052,0.9186081047088988,0.8730572052043082,0.35126335372130313,48.41471515177036,6.128541704772525,0.7815991921630532,0.17380106671378742,2.1064420326126565,0.05217399738339358,9.768467403522363
away_HQ,2.0,0.0,10.0,6,1,blend,obs,0.6173333333333333,0.8823773687795065,0.9867746112451244,0.9979578471858335,0.7920989997538872,0.9604863812541056,0.9006596288161807,0.9484827776734923,0.9970901436344174,0.9931526605973667,0.8809690945537353,0.9863230911161927,0.9563470599469236,0.9156923032355775,0.8936620049439661,0.7406206555212175,11.787808638582828,4.548189978667956,0.7879093888516793,0.1679022511322063,2.2212815443234324,0.02780847867436745,9.810271601266427
away_HQ,2.0,0.0,10.0,7,1,blend,obs,0.6053333333333333,0.8931686025777563,0.989054900054878,0.9970742103710831,0.7740182950418174,0.9532281616190881,0.888634364768567,0.9322029658069678,0.9950127844368072,0.9870520121074039,0.8737122630693003,0.9848844001279856,0.9487618460262002,0.9200540567931399,0.8693179288858084,0.5757392954977796,21.91494853885476,6.72666847985303,0.778437630223836,0.1733492742544523,2.228953401371136,0.05642250060656889,9.85178756776774
away_HQ,2.0,0.5,10.0,0,1,blend,obs,0.6,0.8275671469720973,0.9710634323608262,0.9298147864884889,0.787255429824713,0.957724427490152,0.8998502183494667,0.9258383204673957,0.9940907077519977,0.9872593311940334,0.9300433499821337,0.9942445789225707,0.9803406214573812,0.9475492811957301,0.8282892858782105,0.07245029110170506,142.0743533639594,8.989260691068665,0.9301534722222223,0.10031769907957608,4.4773163282431305,-0.3585781713373146,9.715530069183853
away_HQ,2.0,0.5,10.0,1,1,blend,obs,0.5966666666666667,0.8271933950498123,0.9707987867253608,0.937254755607946,0.774709313967503,0.9537361642278336,0.8920983371072839,0.9165347559214728,0.9926547389943703,0.9836681602324191,0.9098486010978101,0.9918690473374805,0.9731879538489349,0.9564097823267445,0.8431296871755231,0.2764338218876936,30.974314350594568,7.229087340761462,0.9336885359434876,0.09865614708915917,4.414185834703879,-0.3597207955663047,9.762117075754613
away_HQ,2.0,0.5,10.0,2,1,blend,obs,0.6046666666666667,0.8258954044405626,0.970419182100633,0.9366459020928225,0.7850717389353932,0.9578865674355319,0.8937483684701895,0.9481574736701485,0.997078283363042,0.9930975395462095,0.9461152627038131,0.9972023629362258,0.9904677200367435,0.9629668334048055,0.8265219019278153,0.07007897019855777,148.08730069407332,9.405292104015574,0.9329791150337176,0.09926015550464987,4.6253370171583175,-0.35946853682141106,9.726708110158771
away_HQ,2.0,0.5,10.0,3,1,blend,obs,0.5983333333333334,0.8091149625054727,0.9647074134474627,0.9046892501843002,0.8079316280937092,0.9655901910205178,0.9184700670199891,0.9534730804124556,0.997748250565146,0.9972544594026634,0.9505398055801125,0.9973896714400285,0.9914194542768202,0.9599339088245082,0.8455118408251958,0.11011100520681022,83.74670273362453,7.218508231992834,0.9330489256695063,0.09906002450853896,4.4868008347066,-0.3666306657122182,9.7538377006913
away_HQ,2.0,0.5,10.0,4,1,blend,obs,0.5976666666666667,0.8358399127792602,0.9733885811346904,0.9403541486800352,0.7827122833292421,0.9565694454015025,0.9029340586933561,0.9321270980146901,0.9950966505595682,0.9917775235825482,0.9472085757077473,0.997269474185488,0.9909721444080405,0.9578058168680146,0.825979660899214,0.10228863357744764,90.17183233667254,9.865968799226206,0.9283906252382573,0.10273049867297154,4.366436864895843,-0.35423834107833335,9.726459810348112
away_HQ,2.0,0.5,10.0,5,1,blend,obs,0.6033333333333334,0.819419605881032,0.9681065347973283,0.9275093799796247,0.7966249350121454,0.9623905313025133,0.907344971502306,0.9610693840620159,0.9983398675258328,0.9959690326622014,0.9446375600369433,0.9966044139344838,0.9894170980358765,0.9512028603207846,0.8170129102076054,0.12596287710097057,92.48245763117771,9.623020468587645,0.9254649705185942,0.10609364071883173,4.368534196416782,-0.35491342356738625,9.7012570892978
away_HQ,2.0,0.5,10.0,6,1,blend,obs,0.6173333333333333,0.8207721204984418,0.9684745378998049,0.9285783946165804,0.7920989997538872,0.9604863812541056,0.9006596288161807,0.9484827776734923,0.9970901436344174,0.9931526605973667,0.9389160994724137,0.9963435882663111,0.9875195708883107,0.963584317594351,0.8420757487934516,0.29337543875981975,33.86060449204122,7.7847100148408295,0.9335930738781315,0.09725030349375884,4.459410686340312,-0.37181367929351766,9.747926923875761
away_HQ,2.0,0.5,10.0,7,1,blend,obs,0.6053333333333333,0.8347703593794032,0.9730638981509717,0.9417739804223427,0.7740182950418174,0.9532281616190881,0.888634364768567,0.9322029658069678,0.9950127844368072,0.9870520121074039,0.9251674026172658,0.9939197911136461,0.9791512609697743,0.9584057910590325,0.82246724953418,0.26388936043992717,48.505445639445554,8.422480044359318,0.9290284743719491,0.10310058089903577,4.571996919466698,-0.36280307397795175,9.746559016684767
away_HQ,2.0,1.0,10.0,0,1,blend,obs,0.6,0.7633221265453349,0.9445019057474503,0.8086360508673837,0.787255429824713,0.957724427490152,0.8998502183494667,0.9258383204673957,0.9940907077519977,0.9872593311940334,0.9208029127025337,0.9938422122890388,0.9797463591192667,0.9533674457392659,0.8560708509772708,0.0485034949977384,178.54187378547613,7.209863674577008,0.9601576388888889,0.07331262878050823,5.224474740004493,-0.5930532170041747,9.757121291723921
away_HQ,2.0,1.0,10.0,1,1,blend,obs,0.5966666666666667,0.7713368739698832,0.9472197703111057,0.8199084265752826,0.774709313967503,0.9537361642278336,0.8920983371072839,0.9165347559214728,0.9926547389943703,0.9836681602324191,0.9014782852126271,0.9911163683709783,0.9719916703688495,0.959631695802205,0.8651613020605375,0.21493662419645349,42.11355042385176,6.401350001657702,0.9619728519322223,0.07265834288880178,5.226147910190286,-0.5845358937442551,9.747478134256763
away_HQ,2.0,1.0,10.0,2,1,blend,obs,0.6046666666666667,0.7711167888465674,0.947532996842702,0.826664462982095,0.7850717389353932,0.9578865674355319,0.8937483684701895,0.9481574736701485,0.997078283363042,0.9930975395462095,0.9350520297691989,0.9963554588007255,0.9875979225882594,0.9637234683680412,0.8457798132220407,0.0781459128049917,138.41200087732176,8.046251415440969,0.9578830847204896,0.07730229741808983,5.345441844564034,-0.5803648445244228,9.789345746279515
away_HQ,2.0,1.0,10.0,3,1,blend,obs,0.5983333333333334,0.7661469114220435,0.945205874829408,0.8018623011014268,0.8079316280937092,0.9655901910205178,0.9184700670199891,0.9534730804124556,0.997748250565146,0.9972544594026634,0.9494270612894266,0.9976711216284375,0.9925183191957754,0.9616146483587626,0.8542573646116451,0.09418340414511091,94.33619399592759,7.251900588876674,0.9585064552294872,0.07601591072593768,5.4340451845408255,-0.5735345615242355,9.762153989438321
away_HQ,2.0,1.0,10.0,4,1,blend,obs,0.5976666666666667,0.7716258479221904,0.947651216633098,0.8253588847094291,0.7827122833292421,0.9565694454015025,0.9029340586933561,0.9321270980146901,0.9950966505595682,0.9917775235825482,0.933709477893146,0.9960992712431773,0.9875916878377407,0.9605208536567376,0.845711392582563,0.0956127496027238,95.26979841187257,8.414807819877899,0.9581632704926782,0.0763132210395164,5.268199873572839,-0.5867161214010104,9.736920127208306
away_HQ,2.0,1.0,10.0,5,1,blend,obs,0.6033333333333334,0.7695844758102349,0.946575064903519,0.8178226998129046,0.7966249350121454,0.9623905313025133,0.907344971502306,0.9610693840620159,0.9983398675258328,0.9959690326622014,0.9440499168326996,0.9972409562742153,0.9910508047143758,0.9555797476900362,0.8344711844873649,0.08136330191030947,122.86385267238023,8.760573602862468,0.9540881656530015,0.08145251369246448,5.119062423528201,-0.5690013596022659,9.724679903274032
away_HQ,2.0,1.0,10.0,6,1,blend,obs,0.6173333333333333,0.7716058866966637,0.9478956574095185,0.83061545146893,0.7920989997538872,0.9604863812541056,0.9006596288161807,0.9484827776734923,0.9970901436344174,0.9931526605973667,0.9304386382321579,0.9956503736886122,0.9853505310395344,0.9586383270612756,0.8562225544176187,0.34452263245341447,31.04709228992517,7.023823805307703,0.9571192928259118,0.07717054363965162,5.257560699555968,-0.5729883630015106,9.754956061400419
away_HQ,2.0,1.0,10.0,7,1,blend,obs,0.6053333333333333,0.7766329868866686,0.9498149555038432,0.8366857097918484,0.7740182950418174,0.9532281616190881,0.888634364768567,0.9322029658069678,0.9950127844368072,0.9870520121074039,0.9178943136291978,0.9936835911939768,0.9783908411788229,0.9572915712511718,0.8409110969232529,0.16822345283091614,74.25855909791402,7.7632343668936015,0.9572733268097393,0.07773083271359585,5.254863518588711,-0.5793300355163621,9.798529924628804
away_HQ,3.0,0.0,10.0,0,1,blend,obs,0.603,0.8922188269282564,0.9888265488460659,0.9979837959816686,0.7414519719977307,0.9367325700208131,0.8647008216080868,0.8868053627847106,0.9861937790887924,0.9679589706480353,0.8254512290922759,0.9693886754859143,0.91416212149373,0.9139920007395009,0.8910019994394671,0.365334552768809,48.04360580788822,5.206748408857838,0.8119761301710497,0.1555789666188678,3.1181404193355813,0.07185648557234829,9.739829918291601
away_HQ,3.0,0.0,10.0,1,1,blend,obs,0.5963333333333334,0.8769599436426996,0.9856773871338119,0.9980416536413351,0.7308199767075563,0.9329669225930087,0.8583997261535545,0.8732083280382181,0.9831335730526408,0.9607928366379914,0.8180488260977534,0.9678444774167756,0.9091620087808696,0.9251420074605674,0.8856017053188381,0.6230939203767596,14.382973283563743,5.234801874002913,0.8334721915144343,0.1472192823080599,3.2282480229362562,0.025369154841095004,9.816284545749628
away_HQ,3.0,0.0,10.0,2,1,blend,obs,0.6073333333333333,0.8803185122543016,0.9862902387499944,0.9954445680646528,0.7414656368792716,0.9367643117403853,0.860295564453576,0.8942617582240795,0.9877084632705275,0.9710600977539504,0.8254580449610407,0.9701985654935853,0.9109082954494508,0.9037004599459928,0.8902426195168869,0.29982197018644074,58.20824036269942,5.262778310656296,0.8171373646750991,0.15520502762759167,2.9545019249574067,0.06572886510340888,9.785541525108364
away_HQ,3.0,0.0,10.0,3,1,blend,obs,0.5943333333333334,0.8931169086555774,0.9889318208668073,0.9968811282439326,0.7454894206281577,0.9385925576425056,0.8762757868125832,0.8867437674870027,0.9863687892014142,0.9755539934371817,0.8357438866849914,0.9728986909808107,0.9303038119873868,0.9247688899082546,0.8898789932517552,0.07770030015983759,135.82612533580377,4.975165610000817,0.8263834323158877,0.152730339332857,3.1321321739043686,0.056145174290366036,9.798882518205605
away_HQ,3.0,0.0,10.0,4,1,blend,obs,0.5936666666666667,0.8964112674285317,0.9897982084584309,0.9990959747574839,0.7380527681961363,0.9360742157690665,0.8687595196669248,0.901311320130929,0.9896209385327742,0.9785098633185537,0.8258091296132386,0.9707099612292521,0.9217806659720889,0.9053421769946325,0.8953748354419977,0.2224479199581648,53.803610038944704,4.789800625794392,0.8101404442757593,0.1584781774525432,2.9444882515906463,0.06920600481113857,9.79324338033451
away_HQ,3.0,0.0,10.0,5,1,blend,obs,0.6016666666666667,0.8783386230684638,0.9857670308073401,0.9954473128077658,0.7455467558336333,0.9396464971143258,0.8689783870295196,0.8886794534725371,0.9867587714280831,0.9680614485076889,0.8313931209597734,0.971741384916117,0.9192351911080134,0.9259374735970405,0.8859772288857723,0.1115403972288989,109.49305192459305,5.030030773354213,0.8278612408581463,0.15266298054046792,3.117565422948196,0.06139168555722829,9.775662075282284
away_HQ,3.0,0.0,10.0,6,1,blend,obs,0.6143333333333333,0.8769892805878752,0.9854824926593717,0.9969543146487493,0.7456683482085398,0.9397903871428176,0.865653995044991,0.9012676064144141,0.989489710840638,0.9766988285813027,0.8228352261111422,0.9696241753740874,0.9163233809264827,0.900960416370359,0.907408774338375,0.7322529151255935,16.458928982773323,4.278238246429458,0.8037349385724958,0.15741788869456172,2.8122073269301335,0.08503612394315135,9.789153140995195
